artist,song_title,use,show
Liily,Toro,0:32Jughead goes to talk with Kurtz.,Riverdale • S3E1326 Feb 20190
Liily,Sold,"0:06Harvey listening to music while sketching in his room, then has a vision of Susie's uncle, Jesse.",Chilling Adventures Of Sabrina • S1E625 Oct 20181
Solo-Sounds,Venus in Furs (feat. Mike Slo-Mo Brenner),0:17Prudence sets out her demands as Queen; Sabrina attends Prudence during her buttermilk bath; [0:27] repeats as Mrs. Wardell leads Sabrina and the Weird Sisters into the woods to visit Ismelda.,Chilling Adventures Of Sabrina • S1E725 Oct 20180
Des-Rocs,"Maybe, I",,The Half of It30 Apr 20200
Des-Rocs,Hvy Mtl Drmr,Chen and the Detective chase down felony car thief,The Rookie • S2E1229 Feb 20200
Des-Rocs,Let Me Live / Let Me Die,,Shameless • S10E828 Dec 20190
Des-Rocs,"Maybe, I",,Shameless • S10E57 Dec 20190
Des-Rocs,Give me the Night,0:57Dex and Liz play Craps; Dex wakes up in bed with Liz.,Stumptown • S1E83 Dec 20190
Des-Rocs,Let Me Live / Let Me Die,,The Purge • S2E82 Dec 20190
Des-Rocs,Slo,,The Purge • S2E328 Oct 20190
Des-Rocs,Used to the Darkness,,The Purge • S2E221 Oct 20190
Des-Rocs,Give Me The Night,0:14Michael drives out to his trailer and finds Alex there.,"Roswell, New Mexico • S1E221 Jan 20190"
Des-Rocs,Let Me Live / Let Me Die,0:17The Salvatore School for the Gifted Stallions vs. the Mystic Falls  Timberwolves.,Legacies • S1E231 Oct 20181
Des-Rocs,Used to the Darkness,0:35Hope and Rafael team up to defeat the dragon. ,Legacies • S1E231 Oct 20181
Des-Rocs,Let Me Live / Let Me Die,"0:19Harvey has flashbacks to killing Tommy, while he sketches in the library, just as Sabrina walks up to him.",Chilling Adventures Of Sabrina • S1E1025 Oct 20181
Good-Question,Catcher in the Rain,0:40End credits.,Channel Zero • S4E226 Oct 20180
Dres,You Already Know,0:45Molly is listening to this song on her headphones as Mai and 7723 sneak past the window.,Next Gen6 Sep 20180
Kumisolo,Ping Pong Machine,End credits song.,Kidding • S1E56 Oct 20180
Nine-One-One,Why,0:19Ruby calls Annie to tells her and Beth that Agent Turner brought their plan.,Good Girls • S2E820 Apr 20190
Nine-One-One,Tidal Wave,"0:38After Billy's revelation, Grace goes to tell her kids and finds them joking around together.",All American • S1E1512 Mar 20190
Nine-One-One,Hero Sometime,"0:59Ep 404 'Ahimsa"" promo.",Supergirl • S4E327 Oct 20180
Scandal,Goodbye to You,"0:01Montage of Joe in a relationship with Karen, three months after Beck broke up with him.",YOU • S1E827 Oct 20180
John-Carpenter-Cody-Carpenter-and-Daniel-Davies,Sweet Moon,"0:23At the restaurant where Allyson’s parents celebrates her going into National Honors Society with her boyfriend, Cameron. Laurie arrives late to the restaurant and tells them about Michael. ",Halloween18 Oct 20180
Danielle-Parente,Burn This City,"0:48First song at the Halloween school dance. Allyson gets a call by Vicky, who is babysitting a kid at home, about smoking pot later.",Halloween18 Oct 20180
Tito-Larriva-and-Steven-Michael-Hufsteter,Opens Trunk,0:49Playing on the television as Vicky is babysitting a kid at home.,Halloween18 Oct 20180
Kiki-Mandoa,I Don't Play (The Gunnery Remix),0:51Second song at the Halloween school dance; Allyson sees Cameron talking with another girl.,Halloween18 Oct 20180
Goldberg,Winter / Summer,,Good Girls • S3E112 May 20200
Goldberg,Say Your Name Out Loud,,The Deuce • S2E720 Oct 20180
Daddy-P-Spike-T-and-Da-Digger,It's Mamasita,,New Girl • S4E115 Sep 20140
Habibi,I Got the Moves,,New Girl • S4E222 Sep 20140
Jake-Johnson,Deck the Halls,,Spider-Man: Into the Spider-Verse13 Dec 20180
Jake-Johnson,Landslide,,New Girl • S4E63 Nov 20140
Barrymoore-Chamber-Orchestra,Pachelbel's Canon in D,,New Girl • S4E710 Nov 20140
Bryan-Mir,Pop Top Off,,New Girl • S4E924 Nov 20140
Annet-Nakamoto,Ave Maria (Franz Schubert),,New Girl • S4E1616 Feb 20140
Bappi-Lahiri-Shreya-Ghoshal-and-Dj-A-Myth,Ooh La La (Dhol Mix),,New Girl • S5E14 Jan 20160
Dred-and-Freebie-and-The-Bean,Geddit,,New Girl • S5E425 Jan 20160
Joachim-Svare-Joleen-Belle-Julia-Michaels-and-Robert-Anthony-Navarro,Life is What You Make It,,New Girl • S5E68 Feb 20160
Dan-Grimm,Peachy Keen,,New Girl • S5E68 Feb 20160
Jake-Johnson-Max-Greenfield-Lamorene-Morris-and-Megan-Fox,Motown Philly,,New Girl • S5E822 Feb 20160
The-King-s-English,Watercolors,,New Girl • S5E1114 Mar 20160
The-Demos,Don't Wake Me Up Again,,New Girl • S5E1618 Apr 20160
The-Soul-Children,Don't Take My Sunshine,,New Girl • S5E229 May 20160
Jonathan-Settel,Hava Nagila Medley,,New Girl • S5E229 May 20160
Lang-Lang,The Nutcracker Suite,,The Nutcracker and the Four Realms1 Nov 20180
Lang-Lang,The Nutcracker Suite,,The Nutcracker and the Four Realms1 Nov 20180
Brix,Just a Girl,Song from the official trailer.,The Nutcracker and the Four Realms1 Nov 20181
Ben-Alessi,Lose It,0:28Montage of Joe and Beck carrying on an affair; Dr. Nicky has a smoke in his office after Beck and Joe both cancel appointments with him.,YOU • S1E827 Oct 20181
Difetti-Sonori,Song for Beatrice,"0:042018  - Washington, DC - Nate has dinner with his dad, which turns into an argument.",Legends Of Tomorrow • S4E228 Oct 20180
Tom-Grant-Trio, I Can’t Get My Heart to Slow Down,"0:51At the baby shower, Fallon asks Liam how much his mom hates her, then he asks if she has feelings for him.",Dynasty • S2E325 Oct 20180
Little-Shalimar,Getting Faster,,Better Things • S3E527 Mar 20190
Little-Shalimar,Tricks And Treats,0:23The Harbinger attacks a girl when her Purity Posse party fails to draw a crowd.,Charmed • S1E327 Oct 20180
Tia-P,Bumpin’,0:29Harry hands out the special cookies at the Kappa Halloween party; Lucy congratulates Maggie on the party.,Charmed • S1E327 Oct 20180
Paige-Blue,Ready,"0:31Mel plays a witch fantasy game with Nico, until she's called away from work; Maggie tries to get Macy to choose a sexy costume.",Charmed • S1E327 Oct 20180
Megan-Rice,Things Are Gonna Get Better,"0:33Maggie gives Macy a Persephone costume; Nico tells Mel she needs to leave, as a bunch of bodies have turned up on campus.",Charmed • S1E327 Oct 20180
Random-Recipe,Anxt,,Broad City • S5E230 Jan 20190
Random-Recipe,Anxt,"0:34Galvin tries to ask Macy about going on a date, but she's pulled away by Mel before she can respond.",Charmed • S1E327 Oct 20181
The-Funk-Hunters,Party Rockin,,The Purge • S2E44 Nov 20190
The-Funk-Hunters,Ready To Go (feat. Dynamite MC),0:35Harry and the sisters discuss the deaths on campus; then Macy suggests putting a protection spell on the house; the Harbinger arrives at the party.,Charmed • S1E327 Oct 20180
Anevo,Can't Stop (feat. Heather Sommer),"0:42Harry and the sisters attempt to cast a protection spell on the house, then realize the Harbinger is already inside.",Charmed • S1E327 Oct 20180
Gemini-Bitch-Slap,Tide,,Charmed • S1E327 Oct 20180
Ronnie-Walker,Someday,,Uncorked26 Mar 20200
Ronnie-Walker,I'm Saying Goodbye,,Queen Sugar • S4E730 Jul 20190
Ronnie-Walker,Love Is an Illusion,"0:32While stuck behind a school bus, Detectives McPhillips and Fraser contemplate whether Ian is a serial killer or mass murderer; Ian thanks his creation.",Channel Zero • S4E529 Oct 20180
Ronnie-Walker,Love Is an Illusion,,Ozark • S2E630 Aug 20180
Tony-Stevens,Always Wanted Your Love,0:40End credits.,Channel Zero • S4E529 Oct 20180
Lophiile-Nstasia,My Side,"0:01Opening sequence; Khalil and attacks her family as Jennifer is getting ready to go to a dance with her date, then she uses her power to fight back. ",Black Lightning • S2E429 Oct 20180
David-Chesky,Broadway,"0:54Cutter returns Khalil to Tobias; Tobias rips out Khalil's spinal implant, then orders Cutter and Todd to get rid of him.",Black Lightning • S2E1020 Jan 20190
David-Chesky,Deconstruction,0:31Tobias' lawyer listens to music via headphones as Steven Conners informs Tobias about their lost money and asks for permission to take out Thunder.,Black Lightning • S2E429 Oct 20180
Vonda-Shepard,Don't Cry Ilene,"0:45Iggy tells his daughter that his parents aren't coming to the gala, then explains why their family is special.",New Amsterdam • S1E629 Oct 20180
Simon-Franglen,Lab Trap,,Peppermint6 Sep 20180
Simon-Franglen,La Guillotina,,Peppermint6 Sep 20180
Simon-Franglen,Peg's Message,,Peppermint6 Sep 20180
Simon-Franglen,These Men Killed My Family,,Peppermint6 Sep 20180
Simon-Franglen,It's Been Five Years,,Peppermint6 Sep 20180
Simon-Franglen,You're Still A Little Dog,,Peppermint6 Sep 20180
Simon-Franglen,Drive By Shooting,,Peppermint6 Sep 20180
Simon-Franglen,Justice For The Judge,,Peppermint6 Sep 20180
Simon-Franglen,Riley Resurfaces,,Peppermint6 Sep 20180
Simon-Franglen,Skid Row,,Peppermint6 Sep 20180
Simon-Franglen,Van Stitch,,Peppermint6 Sep 20180
Simon-Franglen,Carjack,,Peppermint6 Sep 20180
Simon-Franglen,I Want Justice,,Peppermint6 Sep 20180
Simon-Franglen,Good Evening Peg,,Peppermint6 Sep 20180
Simon-Franglen,You Have To Wake Up Now,,Peppermint6 Sep 20180
Simon-Franglen,Attack On Garcia's Compound,,Peppermint6 Sep 20180
Simon-Franglen,Come And Get Me,,Peppermint6 Sep 20180
Simon-Franglen,You Hit Like A Girl,,Peppermint6 Sep 20180
Simon-Franglen,Maria Held Hostage,,Peppermint6 Sep 20180
Simon-Franglen,Let Me Die,,Peppermint6 Sep 20180
David-Michael-Frank,Of Thee I Swing,0:18After the transformation sequence; The Mask leaves Ipkiss’ apartment. (0:34) The Mask is zipping through Ipkiss’ apartment as he gets ready to go to the Coco Bongo.,The Mask28 Jul 19940
Moneybagg-Yo,Say Na (feat. J. Cole),,Uncorked26 Mar 20200
Moneybagg-Yo,OKAY (feat. Future),,On My Block • S2E828 Mar 20190
Moneybagg-Yo,OKAY (feat. Future),,Empire • S5E530 Oct 20180
Michel-Plasson,"Carmina Burana: Introduction, Fortuna Imperatrix Mundi, No. 1 Chorus ""O Fortuna""",0:25Madeline takes Michael back to the church; All Sinners Choir sing at the church; (repeats) Michael sacrifices the two victims.,American Horror Story • S8E830 Oct 20180
Michel-Plasson,Gnossiennes No. 3,0:01First song as Murphy and Electra are touching each other’s genitals in bed. (0:55) Murphy and Electra kiss at the restaurant. Murphy asks Electra what if he got her pregnant. (1:49) Murphy and Electra talk about love at the campus.,Love30 Oct 20150
Dirty-Beaches,Mirage Hall,0:05Tom escapes; Jillian arrives in her father's abandoned housing development.,Channel Zero • S4E630 Oct 20180
Power-Glove,Motorcycle Cop,0:28Battle of the creations.,Channel Zero • S4E630 Oct 20180
Sonic-Graffiti,St. Anthony (Bonus Track),,Mayans MC • S2E928 Oct 20190
Sonic-Graffiti,Mess at Best,,Mayans MC • S2E530 Sep 20190
Sonic-Graffiti,Lil Candy Heart,,Mayans MC • S1E929 Oct 20180
Diana-Gameros-and-Los-Refugios-Tiernos,Nunca (from Mayans MC),,Mayans MC • S2E12 Sep 20190
Diana-Gameros-and-Los-Refugios-Tiernos,I Say A Little Prayer (Rezo Una Oración Por Ti) [from Mayans MC],,Mayans MC • S1E929 Oct 20180
Chico-Sonido,Dale Tra Tra Tra (feat. El Tiburon),,Mayans MC • S1E929 Oct 20180
Murcielago,Don't Do Nothin',,Mayans MC • S1E929 Oct 20180
KikBak,Fast Life,,Star • S3E1012 Mar 20190
KikBak,Don't Forget,,Star • S3E530 Oct 20180
Natalie-Nicoles,Wild Horses,"0:01Tuck decorates a skull of the Day of the Dead, as Bailey finds Ben's insurance policy; Maggie asks Meredith about her next date; Teddy shows up at Owen's place.",Grey's Anatomy • S15E631 Oct 20180
QUITAPENAS,Ya Veran,"0:43Meredith rants to her date, Daniel, about parental relationships and forgiveness.",Grey's Anatomy • S15E631 Oct 20180
3-One-Oh,You've Got Fired,,Shameless • S10E57 Dec 20190
3-One-Oh,She's on Fire,,Shameless • S10E57 Dec 20190
3-One-Oh,Confident Woman,,Shameless • S10E430 Nov 20190
3-One-Oh,Going Out Tonight,,Shameless • S10E323 Nov 20191
3-One-Oh,Eyes on You,,Shameless • S10E19 Nov 20190
3-One-Oh,Come Out and Play,"0:12Dex interrupts a domestic argument, then fights the guy until he leaves Katrina's apartment.",Stumptown • S1E21 Oct 20190
3-One-Oh,Criminal,,Good Trouble • S2E515 Jul 20190
3-One-Oh,She's on Fire,,Younger • S6E111 Jun 20190
3-One-Oh,Here We Go,0:08Ava comments to Caitlin and Dylan about the attention they're attracting; Dylan offers Caitlin a place to stay; Caitlin admits she still has feelings for Jeremy.,Pretty Little Liars: The Perfectionists • S1E1021 May 20190
3-One-Oh,Heroes & Legends,0:40Lucifer and the others fight Dromos and his demons.,Lucifer • S4E107 May 20192
3-One-Oh,I Want It,0:01Montage of Dean going on dates with women who are fans of his mother.,Station 19 • S2E123 Apr 20191
3-One-Oh,Come Out and Play,"0:01Bailey tries to get Ben to talk, but he distracts her with kisses instead; Dean awakens to Jack rearranging the furniture.",Station 19 • S2E531 Oct 20180
3-One-Oh,Come Out and Play,,Shameless • S9E18 Sep 20180
KB,Here We Go (feat. PK Oneday),0:10Everyone cheers as Deion scores a touchdown; Kym and Beth watch the video of Jaye.,Scream: The TV Series • S3E69 Jul 20190
KB,Here We Go (feat. PK Oneday),0:31The Salvatore Stallions use their powers against the Timberwolves.,Legacies • S1E231 Oct 20182
2WEI,Pushin On,"0:56Annalise tells Emmett she took the job with the Governor to free Nate, Sr; Nate, Sr writes a letter to the man he killed family; Frank stops Bonnie from making a call that's meant to hurt her sister; Annalise tells Nate, Jr that his father will be and not transferred to a mental facility; Nate calls his father only to be told their been an incident with his father. ",How to Get Away With Murder • S5E631 Oct 20180
Gregorio-Uribe-Big-Band,Cumbia Universal (feat. Ruben Blades),"0:27Bogota, Columbia - Murdoc and Amber bicker as they sit at a cafe with Mac.",MacGyver • S3E61 Nov 20180
Pariis-Opera-House,Go,0:01Fallon throws Alexis out of the house and refuses to let her see Steven.,Dynasty • S2E41 Nov 20180
Shyboy,Backroom,0:07Sam has a full photo shoot to take a passport picture.,Dynasty • S2E41 Nov 20181
Herizen,Troublemaker,,Dare Me • S1E24 Jan 20200
Herizen,Get High,,Good Trouble • S2E31 Jul 20190
Herizen,Social Jungle,0:11Kirby and Jeff drink champagne and discuss the mess that the Carringtons are in.,Dynasty • S2E41 Nov 20180
Otto,Saudade (feat. Julieta Venegas),"0:27Sam lays out his requests to Steven as Fallon, Blake and Joseph arrives at the building site.",Dynasty • S2E41 Nov 20180
Elaskia,Calling out My Name,"0:39Nico and Karolina are reunited; Chase tells Gert that his mother is gone, then the group leaves.",Runaways • S3E212 Dec 20190
Elaskia,Calling out My Name,0:51Joseph and the Carringtons fly home; Blake finds Cristal waiting from him at home.,Dynasty • S2E41 Nov 20181
Thomas-David-Robinson,Dixie Girl,"0:17Lem asks for a whiskey, then Dawnette apologizes to Lem for asking him to turn her into a vampire.","Midnight, Texas • S2E21 Nov 20181"
Roni-Lee,"Cherry Bomb (feat. Lynn Sorensen, Kenny Aronoff, Laurie Beeb Lewis, Dave Jenkins, Warren Huart & Rick Randle)","0:37Lem and Olivia head for the strip club; Dawnette's reprimanded for arriving late at work, then starts her performance.","Midnight, Texas • S2E21 Nov 20180"
Jay-Cooper,Thanks But No Thanks,0:40Julius meets Frankie and gets a job at a bar.,Van Helsing • S3E51 Nov 20180
Choeurs-Rene-Duclos-Georges-Pretre-Jean-Laforge-Maria-Callas-and-Orchestre-de-l-Opera-National-de-Paris,"Carmen, Act 1: ""L'amour est un oiseau rebelle"" (Carmen, Chorus) [Habanera]",,The Upside10 Jan 20193
Choeurs-Rene-Duclos-Georges-Pretre-Jean-Laforge-Maria-Callas-and-Orchestre-de-l-Opera-National-de-Paris,"Carmen, Act 1: ""L'amour est Un Oiseau Rebelle"" (Carmen, Chorus) [Habanera]","0:31Freddie plays this record at Ray Foster’s office as he talks about the band’s new album, A Night At The Opera.",Bohemian Rhapsody1 Nov 20180
Kenny-Everett,Radio Jingle (Cuddly Ken),0:47Jingle for Kenny Everett’s radio station.,Bohemian Rhapsody1 Nov 20180
Lucio-Alves,Lamento No Morro,0:51Freddie enters the living room and finds a young man sleeping on his couch.,Bohemian Rhapsody1 Nov 20180
Montserrat-Caballe-London-Philharmonic-Orchestra-and-Zubin-Mehta,"Turandot, Act 1: ""Signore, ascolta""",0:57Freddie calls Mary to turn the lights on and look outside her window.,Bohemian Rhapsody1 Nov 20180
Freddie-Mercury,Mr. Bad Guy,1:28Freddie listens to the song at the recording studio. Continues at the party at Freddie’s mansion.,Bohemian Rhapsody1 Nov 20180
Ava-Max,My Way,,The Bold Type • S3E827 May 20190
Ava-Max,Sweet but Psycho,,Nobody's Fool1 Nov 20180
Jack-River,Fault Line,0:03The sisters complain about having to babysit a demon and how magic stuff is negatively affecting their lives.,Charmed • S1E43 Nov 20180
Odd-Beholder,Landscape Escape,"0:39Maggie tells Parker that school has never been her thing, then uses a kiss as a distraction to keep him from seeing the Harbinger.",Charmed • S1E43 Nov 20180
George-Gabriel,Mark Time,,Boy Erased1 Nov 20180
Matthew-Eldridge,Hallelujah,,Boy Erased1 Nov 20180
Mike-Selemon,Evelyn's Quest,,Boy Erased1 Nov 20180
Mike-Selemon,Allison's Voyage,,Boy Erased1 Nov 20180
Tracy-Lawrence,Time Marches On,,Boy Erased1 Nov 20180
Tania-Hancheroff,My Beautiful Friend,,Boy Erased1 Nov 20180
Big-L,Put It On,0:12Stevie and Ruben smoke cigarettes. Ruben tells Stevie to get a new skateboard and that he could give him his old one for $40.,Mid90s18 Oct 20180
Michael-Riesman-Linda-Ronstadt-Martin-Goldray,A Normal Man Running,0:26Stevie and Ruben sees Ray talking with two famous skateboarders. Fuckshit talks with a man about skateboarding as Stevie skateboards around the courtyard. The police enters the premises and begins arresting the skateboarders.,Mid90s18 Oct 20180
