artist,song_title,use,show
APM-Music,Spin And Win,The crowd is introduced to Velma the Mongolian Death Worm.,Lost Girl • S2E52 Oct 20110
APM-Music,Travellers' Ways,"Trick offers Kenzi a job, then Mumphert the Brownie offers to clean for her.",Lost Girl • S2E318 Sep 20110
APM-Music,Percy Street Stomp,Flashback of Sabine being arrested for treason.,Lost Girl • S2E211 Sep 20110
APM-Music,Rambling,Bo asks Trick about the Norn that Dyson made a deal with.,Lost Girl • S2E211 Sep 20110
APM-Music,Velvet Jazz,Bo runs into another Ash candidate.,Lost Girl • S2E211 Sep 20110
APM-Music,Our Heartland,Bo phones Lauren to tell her about Guy Ducharme's proclamation.,Lost Girl • S2E211 Sep 20110
APM-Music,Goa's Wake Up,Hale fills Bo &amp; Kenzi in on the selection of the new Ash.,Lost Girl • S2E211 Sep 20110
APM-Music,Sheep's Eyes,Flashback to Sabine meeting with Hamish.,Lost Girl • S2E211 Sep 20110
APM-Music,Abide With Me,,Shameless • S1E719 Feb 20110
APM-Music,Bedouin Market,,Shameless • S1E55 Feb 20110
APM-Music,Alagy Rohi,,Shameless • S1E18 Jan 20110
APM-Music,Coffee Break,"Introduction theme to ""Good Morning Metropolis"".",Smallville • S9E630 Oct 20090
APM-Music,Piano Cocktail,Flashback of Priya meeting Echo at Nolan's party; Nolan talking with Rossum employee Mr. Harding about luring Priya to him &amp; Victor posing as an art dealer asking Priya about her painting.,Dollhouse • S2E423 Oct 20090
APM-Music,Piano In Partyland,Flashback of Priya talking with a socialite who likes her artwork.,Dollhouse • S2E423 Oct 20090
APM-Music,Frankenstein's Niece B,Jamie & Andre play with Lucas.,One Tree Hill • S6E1412 Jan 20090
APM-Music,Tell Me Something,A drunk Millie shows up at Mouth's.,One Tree Hill • S6E1412 Jan 20090
APM-Music,Dancing The Night Away,Chase & Brooke dance on the sidewalk & share ice cream.,One Tree Hill • S4E1224 Jan 20070
APM-Music,The Thunderer,Clark enters the Metropolis University football stadium.,Smallville • S4E139 Feb 20050
APM-Music,Shake Yer Booty,The guys hand out at the strip club.,One Tree Hill • S1E176 Apr 20040
APM-Music,Temple City HS Fight Song (A),Clark meets one of Coach Walt's players.,Smallville • S1E330 Oct 20011
APM-Music,Drum Cadence,Jonathan and Martha meet Chloe at start of football game.,Smallville • S1E330 Oct 20011
APM-Music,Cadence Kick-Off and Cheers (A),Jonathan asks Pete and Coach Walt about Clark.,Smallville • S1E330 Oct 20011
Jed-Whedon,Drones,Flashback montage of Priya being admitted to the Dollhouse; Sierra/Priya arrives at Nolan's house.,Dollhouse • S2E423 Oct 20090
Gregor-F-Narholz-Sonoton-Music,A Tribute To Erik Satie,Bennett talks about the plans for Daniel Perrin &amp; Echo.,Dollhouse • S2E54 Dec 20090
Bruton-Music,Bringing Hope,,The Grand Tour • S2E718 Jan 20180
Bruton-Music,She Hurt My Head,Tamsin & Kai have a dance duel; the Dark Fae dance after the duel finishes.,Lost Girl • S4E58 Dec 20130
Bruton-Music,Ancient Celtic Lands,The guys check out Jensen's trailer.,Supernatural • S6E1525 Feb 20110
Bruton-Music,Pearl Island,Echo jumps into a Japanese man's brain.,Dollhouse • S2E1018 Dec 20090
Bruton-Music,Yukata,Echo questions the Japanese man about Rossum's vulnerabilities.,Dollhouse • S2E1018 Dec 20090
Bruton-Music,Midnight Serenade,Nate & Haley talk while Skills plays the piano.,One Tree Hill • S6E1117 Nov 20080
Bruton-Music,Smokey Joe's,Brooke tells Dan about Peyton & Luke.,One Tree Hill • S6E1117 Nov 20080
Bruton-Music,All Because Of Mr Santa Claus,Santa's Village.,Supernatural • S3E813 Dec 20070
KPM-Music,Hark The Herald Angles Sing (A),"0:01The security guard's music changes, then the video feeds go blank as he goes to change the song.",NOS4A2 • S1E315 Jun 20190
KPM-Music,12 Days of Christmas,Trick tries to explain the Yule holiday to Kenzi as Lauren & Dyson arrive; Kenzi greets Hale with a kiss.,Lost Girl • S4E829 Dec 20130
KPM-Music,Club Berlin,Bo & Flora end up in bed together.,Lost Girl • S4E722 Dec 20130
KPM-Music,Humours Of Glen Dart,Trick tries to convince Kenzi to leave The Dal as Hale reunites with Ianka.,Lost Girl • S4E615 Dec 20130
KPM-Music,Those Tiller Girls,Various scenes with the showgirls dancers at Fortune Casino.,Smallville • S10E1525 Feb 20110
KPM-Music,Kuro Kami,Echo asks the Japanese man the whereabouts of Sierra &amp; Victor.,Dollhouse • S2E1018 Dec 20090
KPM-Music,Munchener Bierfest,,Supernatural • S4E516 Oct 20080
KPM-Music,O Come All Ye Faithful (choral version),Return to the Carrington House.,Supernatural • S3E813 Dec 20070
Anna-Ternheim,Keep Me in the Dark,,The Village • S1E729 Apr 20190
Anna-Ternheim,Walking Aimlessly,1:00Harry watches Katrine's recording of Arve.,The Snowman20 Oct 20171
Anna-Ternheim,What Have I Done,"Meredith tells Derek she wants a 'big reveal' when their house is finished, then they see a lion while driving to work; Cristina avoids talking to Owen; Teddy starts laughing while in a grief group.",Grey's Anatomy • S8E185 Apr 20120
Anna-Ternheim,My Heart Still Beats For You,Skills & Millie talk about starting over; Grubbs works on his lyrics; Miranda demands Haley get back to the video shoot; Clay meets with Katie's roommate; Quinn finds Clay's smashed photo at her gallery; Haley yells at Jamie for dropping the bowl of dumpling dough.,One Tree Hill • S7E203 May 20100
Anna-Ternheim,"No, I Don't Remember","Echo, Sierra &amp; Victor escape The Attic.",Dollhouse • S2E1018 Dec 20091
Apocalyptica,Wherever I May Roam,,The Leftovers • S3E620 May 20171
Apocalyptica,Nothing Else Matters,,The Leftovers • S1E106 Sep 20142
Apocalyptica,Peace,The team shoot through the Butchers to get to reach the Dollhouse.,Dollhouse • S2E1329 Jan 20101
Apocalyptica,I Don't Care,Clark rushes off to the rescue; Tess pays oft the captain; Jimmy drives off; Davis stands alone in the rain.,Smallville • S8E1619 Mar 20091
David-Mitcham-Carlin-Music,Reflections Of Satie,Bennett &amp; Cindy talk about Perrin and Topher's disrupter.,Dollhouse • S2E54 Dec 20090
by-George-Michael,One More Try,Eli has a vision of a choir singing during his opening statement & later at his office.,Eli Stone • S1E528 Feb 20080
by-George-Michael,Freedom,"A boys choir sings as Eli hears music during the staff meeting, his date with Taylor & a musical production outside his office.",Eli Stone • S1E27 Feb 20080
Tom-Geiger,Thank God We Got Good Friends,Eli & Taylor's date.,Eli Stone • S1E27 Feb 20080
Under-The-Influence-Of-Giants,Lay Me Down,Eli tells Taylor about his recent visions.,Eli Stone • S1E27 Feb 20080
Under-The-Influence-Of-Giants,Hi Lo,Played when Veronica has the flat tire.,Veronica Mars • S1E228 Sep 20041
Washington-Social-Club,Close The Roads,Eli tries to explain to Taylor why he's involved with her case.,Eli Stone • S1E314 Feb 20080
Washington-Social-Club,Diamond Hipster Boy,Rufus shows the Rolling Stone article to his children. ,Gossip Girl • S1E119 Sep 20070
Michael-Washington,One Of A Kind,Beth arrives at the party.,Eli Stone • S1E314 Feb 20080
Gabriel-Rios,Stay,Eli finds Maggie still at the office.,Eli Stone • S1E528 Feb 20080
Gabriel-Rios,Las Calaveras,Tim is released from jail.,Friday Night Lights • S2E426 Oct 20070
Moonbabies,Walking On My Feet,Eli visits Dr. Chen.,Eli Stone • S1E528 Feb 20080
Moonbabies,War On Sound,Derek tells Alex about the first patient he killed.,Grey's Anatomy • S2E114 Dec 20051
George-Michael-ft-Mutya-Buena,This Is Not Real Love,Eli & Taylor argue on the way to their engagement party.,Eli Stone • S1E314 Feb 20080
Five-Times-August,Perfectly,Eli gives Maggie advice for the trial.,Eli Stone • S1E713 Mar 20080
Five-Times-August,The Way You Do,Rachel catches Brooke pretending to be pregnant.,One Tree Hill • S4E24 Oct 20060
Chad-Doucette,How I Feel,The jury sides with Peter.,Eli Stone • S1E713 Mar 20080
John-Butler-Trio,Just Call,,The Village • S1E913 May 20190
John-Butler-Trio,Livin' In The City,Luke thanks his crew; Pam gives Deacon a bad time for telling Will to stop sucking up; Jeff asks Luke about his next album.,Nashville • S3E522 Oct 20140
John-Butler-Trio,Gonna Be A Long Time,Sarah asks the bouncer if they are on the list.,Parenthood • S2E328 Sep 20100
John-Butler-Trio,Good Excuse,Patti chats with Eli.,Eli Stone • S1E713 Mar 20080
Kim-Taylor,Baby I Need You,"Clark and Lois dance in the barn and say ""I Love You"" to one another.",Smallville • S10E415 Oct 20100
Kim-Taylor,Lost And Found,Julian's dad congratulates him on his directing of Alex; Brooke & Grubbs talk about relationships; Millie skips out on her NA meeting; Mrs. James & Clay discuss lost loved ones.,One Tree Hill • S7E168 Feb 20101
Kim-Taylor,Baby I Need You,Quinn tells Haley that Clay deserves better than how they are treating him; Brooke informs Julian that she's not able to have children.,One Tree Hill • S7E1016 Nov 20091
Kim-Taylor,Let Me Down,"Eli meets his new neighbor, Tessa, while doing laundry.",Eli Stone • S2E124 Jul 20090
Kim-Taylor,Days Like This,Brooke phones Sam; Mouth announces Nate's NBA placement; Karen & Lucas visit Keith's grave; Dan tells Whitey he already feels dead; Nate arrives at Whitey's.,One Tree Hill • S6E2418 May 20091
Kim-Taylor,You Can Rely On Me,Jess is awarded joint custody.,Eli Stone • S1E528 Feb 20080
Nina-Nastasia-and-Jim-White,How Will You Love Me,Maggie tells Eli she believes him.,Eli Stone • S1E820 Mar 20080
Shawk-Hlookoff-and-Blake-Neely,Life In Faith,Eli tries to convince Patti to leave the church.,Eli Stone • S1E820 Mar 20080
by-Sonny-and-Cher,I Got You Babe,Eli's vision of Taylor & Matt singing.,Eli Stone • S1E927 Mar 20080
Citay,Eye On The Dollar,Dr. Chen & Eli talk about the case.,Eli Stone • S1E820 Mar 20080
This-Episode,Move On,Maggie thanks Taylor for asking her to work on the case.,Eli Stone • S1E103 Apr 20080
Michael-K,Romeo Lives Again,Eli has a vision of Nate's life 10 years ago.,Eli Stone • S1E103 Apr 20080
Curt-Perkins,Can't Come Down,Eli goes to Nate's apartment.,Eli Stone • S1E103 Apr 20080
Claess-and-Willumsen,I Can Taste Love,Taylor & Matt go out for drinks.,Eli Stone • S1E927 Mar 20080
Morcheeba-ft-Judy-Tzuke,Enjoy The Ride,Eli & Maggie work on the prison case.,Eli Stone • S1E1110 Apr 20080
Protest-Hill,Sometimes,Maggie asks Eli if she can help with his case.,Eli Stone • S1E1317 Apr 20080
Norman-Kelsey,Everyone's Ingenue,Eli & Nate talk about Nate's relationship with Beth.,Eli Stone • S2E114 Oct 20080
Wil,Big Life,Jordan is rescued.,Eli Stone • S2E114 Oct 20080
Matt-The-Electrician,Valedictorian,Eli chats with a magazine vendor.,Eli Stone • S1E1110 Apr 20080
Lester-Young,Blue Lester,,Paterson16 Nov 20160
Lester-Young,That's All,Eli tells Grace about his vision of her.,Eli Stone • S2E221 Oct 20080
David-Vandervelde,California Breezes,Matt is asked about Jordan's plans.,Eli Stone • S2E328 Oct 20080
Mutlu,Livin' It,Jordan & Martin compete to recruit employees.,Eli Stone • S2E411 Nov 20080
Darrell-Black-MasterSource,Without Your Love,Taylor & Matt dance at Maggie & Scott's engagement party.,Eli Stone • S2E411 Nov 20080
Tina-Dickow,Stains,Keith & Angela go to dinner.,Eli Stone • S2E518 Nov 20080
Hayden,Damn This Feeling,"Charlie consoles Dawn, then kisses her; Will sings to his mom, then she joins in; Joel walks Alex to her door.",Saving Hope • S3E516 Oct 20140
Hayden,More Than Alive,Release & disposal.,Life • S2E218 Apr 20091
Hayden,Where And When,Nate & Eli play gold and discuss the Cooper case.,Eli Stone • S2E62 Dec 20080
Brighton-MA,Sunblinded,Nate calls Dr. Chen about Eli's behavior.,Eli Stone • S2E930 Dec 20080
Bryan-Wayne-Hilton-MasterSource,Spodeeodee,"Eli, Nate & Beth check into the hotel in Las Vegas.",Eli Stone • S2E930 Dec 20080
Steve-Reynolds,Off To War  ,,Man Down1 Dec 20160
Steve-Reynolds,Coming In Too Low,Paul chides Matt for his actions regarding the settlement; Matt asks for his old job back.,Eli Stone • S2E1127 Jun 20090
Steve-Reynolds,Mistaken Identity,Maggie & Eli reminsce.,Eli Stone • S2E1020 Jun 20090
Steve-Reynolds,House I Built,Eli tells Patti he'll unfreeze the raises; Eli brings his wackadoo file to Jordan.,Eli Stone • S2E411 Nov 20080
Steve-Reynolds,Mistaken Identity,Anna tells Sarabeth the truth about Michael.,Grey's Anatomy • S5E125 Sep 20081
Steve-Reynolds,Intro,Jessi arrives at the party and meets Paige.,Kyle XY • S2E1013 Aug 20070
The-Hush-Now,Bedtime Stories,Eli & Keith talk at work.,Eli Stone • S2E1020 Jun 20090
G-Love-and-Special-Sauce,Wontcha Come Home,Matt & Taylor pick up Eli & Maggie.,Eli Stone • S2E1020 Jun 20090
G-Love-and-Special-Sauce,Rodeo Clowns,Liz tells Max she feels responsible for Kyle getting hurt.,Roswell • S1E1119 Jan 20000
Erik-Janson,Don't Say Goodbye,Patti asks Jordan about Ellen.,Eli Stone • S2E1020 Jun 20090
Micah-Wolf,Muse,Eli & Nate talk about their dad.,Eli Stone • S2E124 Jul 20090
The-Dimes,Don't You Worry,"Chase gets a phone call calling him to active duty, then realizes he was in bed with Chris.",One Tree Hill • S9E722 Feb 20120
The-Dimes,Take Me Away,"Mouth remembers commentating with Jimmy at the River Court; Jamie tells Nathan about the Snipey Plover; Haley checks out Brooke's old store; Alex, Brooke, Quinn & Lauren check into a hotel.",One Tree Hill • S8E2110 May 20110
The-Dimes,Coming Home,Jamie & Nathan shoot hoops & talk about best man speeches as Julian joins them; Haley finally gets up & is given a Maid of Honor gift from Brooke; Jamie drops off Julian's note for Brooke.,One Tree Hill • S8E131 Feb 20110
The-Dimes,September,Brooke tells Haley she's having problems reworking her wedding plans; Nathan tells Jamie he needs to study; Julian finds Brooke's old list of things she wanted to do.,One Tree Hill • S8E1030 Nov 20100
The-Dimes,Catch Me Jumping,Paul shows up at Maggie's office.,Eli Stone • S2E124 Jul 20090
Ehren-Ebbage,Land On You,Taylor proposes to Matt; Eli asks Patti to look for the woman from his vision.,Eli Stone • S2E1311 Jul 20090
Seven-And-The-Sun,Walk With Me,,Everwood • S1E115 Sep 20020
Seven-And-The-Sun,Jump (The Velvet Rope),,Summer Catch23 Aug 20010
The-George-Shearing-Trio,Just Squeeze Me,,Everwood • S1E46 Oct 20020
Rebecca-Lord,Angels Fall,,Everwood • S1E620 Oct 20020
Sense-Field,You Own Me,Basketball game.,One Tree Hill • S1E37 Oct 20032
Sense-Field,Fun Never Ends,,Everwood • S1E910 Nov 20020
Sense-Field,Save Yourself,"Clayton-Max takes Maris to bed; repeated at end of episode as Maria, Max & Liz walk together.",Roswell • S3E1426 Feb 20020
Sense-Field,Here Right Here,Max hands Liz the gun.,Roswell • S3E19 Oct 20010
Jamie-Waters,Catch Me,,Everwood • S1E1017 Nov 20020
Shawn-Mullins,You Mean Everything To Me,,Everwood • S1E1124 Nov 20020
Shawn-Mullins,All In My Head,"[DVD Version - ""Upside Down</a> by Jackpot.] J.D. faces his fear of the contagious patient.",Scrubs • S1E2130 Apr 20020
Shawn-Mullins,What Is Life ,,Big Daddy24 Jun 19990
Shawn-Mullins,Shimmer,,Dawson's Creek • S2E1827 Apr 19990
Shawn-Mullins,And On a Rainy Night,,Dawson's Creek • S2E427 Oct 19980
Kristofer-Astrom,Connected,,Everwood • S1E125 Jan 20030
Bobby-Short,"I Happen to Like New York (From ""the New Yorkers"") [Live]",,Modern Love • S1E217 Oct 20190
Bobby-Short,I've Got You Under My Skin,,Everwood • S1E727 Oct 20020
Rhett-Miller,Question,,Otherhood1 Aug 20190
Rhett-Miller,Our Love,Elliot thanks J.D. for always being there.,Scrubs • S3E186 Apr 20040
Rhett-Miller,Come Around,Relationships are embraced and loneliness is endured.,Scrubs • S2E1820 Mar 20030
Rhett-Miller,World Inside The World,,Everwood • S1E152 Feb 20030
David-Lichens,Caught,,Everwood • S1E169 Feb 20030
J-J-Jackson,But Its Alright,,Everwood • S1E1823 Feb 20030
Kristen-Hersh,Trouble,,Everwood • S1E1823 Feb 20030
The-Chi-Lites,Are You My Woman (Tell Me So),,Mrs. America • S1E314 Apr 20200
The-Chi-Lites,Oh Girl,,Ozark • S2E1030 Aug 20180
The-Chi-Lites,Oh Girl,0:12C.J. saves Ronnie from choking.,Baywatch25 May 20172
The-Chi-Lites,Oh Girl,,Everwood • S2E114 Sep 20030
Matthew-Fisher,Let Me In,,Everwood • S2E512 Oct 20030
Johnny-Heartsman,The Butler Did It,,Everwood • S2E512 Oct 20030
Mary-Beth-Maziarz,This Is Our Life,,Everwood • S4E214 Jun 20060
Mary-Beth-Maziarz,Better Than Anyone,,Everwood • S1E214 May 20030
Mary-Beth-Maziarz,Close To You,,Dawson's Creek • S5E1512 Feb 20020
Mary-Beth-Maziarz,Aftershocks,,Dawson's Creek • S4E201 May 20010
Mary-Beth-Maziarz,Souvenirs,,Dawson's Creek • S4E13 Oct 20000
Mary-Beth-Maziarz,Daydream Believer,,Dawson's Creek • S3E1925 Apr 20000
Mary-Beth-Maziarz,Tracks of My Tears,,Dawson's Creek • S3E1615 Feb 20000
Mary-Beth-Maziarz,Better Than Anyone,,Dawson's Creek • S3E823 Nov 19990
Mary-Beth-Maziarz,Hold On,,Dawson's Creek • S3E128 Sep 19990
Course-Of-Nature,Caught In The Sun,,Everwood • S2E1118 Jan 20040
Course-Of-Nature,Caught In The Sun (Pop Mix Edit),Clark sees Whitney and Lana are reconciling.,Smallville • S1E1029 Jan 20020
