artist,song_title,use,show
The-Hangmen,Dark Eyes,Haley &amp; Dan question Clay's drug dealer.,One Tree Hill • S9E97 Mar 20121
The-Hangmen,The Devil,The guys discuss their gun problem & Opie's return.,Sons Of Anarchy • S2E18 Sep 20090
Doveman,The Best Thing,Julian starts reading Dan's copy of Lucas' book; clay watches Nathan &amp; Jamie play checkers; Julian informs Brooke &amp; her father than he wants 'An Unkindness Of Ravens' to be his next project; Clay tries to convince Sarah's father to let him be a father to Logan.,One Tree Hill • S9E1121 Mar 20121
Doveman,Breathing Out,Violet takes the stand & is asked why she is only now seeking custody of Lucas; flashback of Violet interviewing for a job in New York; flashback of Addison asking Pete what he wants her to say in court; Addison states that she doesn't believe Violet is a fit mother.,Private Practice • S3E2129 Apr 20100
Eastern-Block,Future,,You Me Her • S2E910 Apr 20170
Eastern-Block,Protecting God,Chase deletes photos of his ex-girlfriends; Mouth gives Kylie advice for her co-worker audtion; Clay tries to take Logan for a walk in the surf.,One Tree Hill • S9E1228 Mar 20121
Jonathan-Jones,Morning Light,Julian shows Brooke his plan for the tv series sets.,One Tree Hill • S9E1228 Mar 20121
Jay-Buchanan,Feel Better,Nathan finds Jamie shooting hoops at the River Court and tells him he doesn't have to live up to other peoples' expectations; Quinn runs into an old classmate at a law office when Clay goes to sign custody papers; Logan calls Quinn 'mom'.,One Tree Hill • S9E134 Apr 20120
Jay-Buchanan,If You Leave,,Waitress24 May 20070
English-Teeth,Cursed,"0:01A group of teens plays Spin The Bottle, when suddenly Emily Sparrow stumbles into their campfire circle. https://www.reverbnation.com/englishteeth/song/3130482-cursed?source=artistProfile",iZombie • S1E727 Apr 20150
machineheart,Set This Heart on Fire,"0:04Kieran picks Emma up for school, then they kiss in the parking lot; Emma gets a text from Will apologizing for failing to make things right the night before.",Scream: The TV Series • S1E710 Aug 20150
Level-and-Tyson,Calling Me Up,"0:11Emma goes to the comic shop looking for Audrey, then asks if he knows how to track Will's phone.",Scream: The TV Series • S1E710 Aug 20150
Lola-Marsh,"Something Stupid (From ""Better Call Saul"")",0:01Saul and Mike continue their journey through the desert as Kim waits for news.,Better Call Saul • S5E912 Apr 20200
Lola-Marsh,You're Mine,0:08Lara Jean and Peter are both star struck after the date ,To All the Boys: PS I Still Love You11 Feb 20201
Lola-Marsh,Something Stupid,0:01Split-screen montage of Jimmy and Kim at home and work; Kim finally gets her cast off and starts physical therapy.,Better Call Saul • S4E716 Sep 20180
Lola-Marsh,Sirens,"0:17Clark, Kieran and Maggie sit down to dinner; continues as Kieran offers to pick Emma up from Audrey's place.",Scream: The TV Series • S1E710 Aug 20150
MAALA,Touch,0:01Recap.,Scream: The TV Series • S1E710 Aug 20150
Winkfromthewood,Gotta Get Hard,0:25Julian overhears Major's trainer telling a guy about his client wanting human brains.,iZombie • S1E911 May 20150
Zach-Williams-and-the-Reformation,Picture Perfect,"0:30Liv is given a drink courtesy of a guy, then Sebastian comes over to introduce himself.",iZombie • S1E1018 May 20150
Khleo-Thomas,Sweat It Out,0:19Major chats with a trainer about joining a gym.,iZombie • S1E911 May 20151
Ed-E-Murph-E,Drop It Low,"0:30Liv turns up Scott E's stereo, then calls in a noise complaint as Johnny Frost starts dancing.",iZombie • S1E1125 May 20150
Doug-Perkins-and-Steve-Goomas,Romantic Summer,"0:01At Blooming Grove, Major waits for Scott E to join him in the recreation room.",iZombie • S1E1125 May 20150
Wildcat-Wildcat,Garden Grays,0:48Major works with Vaughn as he tries out the new SuperMax formula.,iZombie • S2E830 Nov 20151
Wildcat-Wildcat,"Holloway (Hey, Love)",,Finding Carter • S2E118 Jun 20150
Wildcat-Wildcat,Circuit Breaker,0:25Liv has a memory flash of Nate arguing with Cameron about going to the police.,iZombie • S1E121 Jun 20151
Wildcat-Wildcat,Nothing Below,,Finding Carter • S1E101 Sep 20140
Wildcat-Wildcat,Hero,,Finding Carter • S1E421 Jul 20140
Wildcat-Wildcat,Please and Thank You,Stiles asks his dad about the boxes he’s carrying,Teen Wolf • S3E135 Jan 20140
Scip-The-Great,Do It Betta,0:06Clive questions Julian at the gym.,iZombie • S1E1018 May 20150
Stonewall-Jackson,Waterloo,"0:05Waterloo starts playing on the radio, Officer McCoy is throwing stones at the river.",Tower11 Oct 20161
Stonewall-Jackson,Come On Home and Have Your Next Affair With Me,0:10Hank shows his glock to Walter’s friends and family at his birthday party.,Breaking Bad • S1E119 Jan 20082
The-In-Crowd,Mango Walk,0:31Walter steals the lab equipment from the school.,Breaking Bad • S1E119 Jan 20081
Kemble-Walters-and-The-Blank-Faces,We Are All Animals,0:01A group of joyriding teens run over Sebastian on a dark road.,iZombie • S1E121 Jun 20150
Pudge,Get Low,0:46Plays in Krazy-8’s car as he and Emilio pull up at Walter and Jesse’s RV.,Breaking Bad • S1E119 Jan 20084
Mick-Harvey,Out of Time Man,0:55Walter gets his money out the washing machine and returns home. Plays into the end credits.,Breaking Bad • S1E119 Jan 20082
Working-for-a-Nuclear-Free-City,Dead Fingers Talking,0:41Walter and Jesse cook meth in the RV.,Breaking Bad • S1E119 Jan 20081
Trump,Keep Ballin,0:14Skyler visits Pinkman’s website.,Breaking Bad • S1E226 Jan 20081
Ticklah,Nine Years,0:30Walt rolls a joint at Jesse’s kitchen.,Breaking Bad • S1E226 Jan 20082
Glen-Phillips,Everything But You,Charlie calls Megan.,Privileged • S1E83 Nov 20080
Glen-Phillips,The Hole,0:46A pair of kids playing in the desert stumbles upon the gas mask. Plays into the end credits.,Breaking Bad • S1E226 Jan 20084
Glen-Phillips,Courage,Dr. Cox helps preserve Elliot's trust in people; Carla comes clean about Rowdy; Kelso bends the truth to help his friend.,Scrubs • S6E1315 Mar 20070
Black-Feather,Ètienne de Silhouette,0:07Walt Jr. is listening to this song on his headphones in his room after he finds out his father has cancer.,Breaking Bad • S1E416 Feb 20080
The-Pack,Fly,0:10Jesse’s friends come over his place and asks him for some crystal.,Breaking Bad • S1E416 Feb 20080
Say-Anything,"Baby Girl, I'm a Blur",0:22Plays in the car stereo of Ken’s car as he steals Walt’s parking spot.,Breaking Bad • S1E416 Feb 20080
Say-Anything,Alive With the Glory of Love,J.D. and Elliot don't know what the hell they're doing.,Scrubs • S6E2217 May 20070
Sasha-Dobson,Without You,0:14Marie phones Hank about Walt Jr.,Breaking Bad • S1E39 Feb 20081
Bronx-River-Parkway,Mi Corazon,"Final song, into end credits.",Vida • S1E319 May 20180
Bronx-River-Parkway,Deixa Pra La,0:04Walt and Skyler arrives at Elliot’s birthday party.,Breaking Bad • S1E523 Feb 20081
Bronx-River-Parkway,Mas y Mas,0:08Walt explains the Grey Matter name to the guests.,Breaking Bad • S1E523 Feb 20081
That-Click-Gang,Pa La Playa,Archie shows Hilda the broadcast of the comment he made to the press.,Ugly Betty • S4E46 Nov 20090
That-Click-Gang,Pa la Playa (Radio Edit),0:25Playing outside Tuco's place before Jesse and Skinny Pete meet him.,Breaking Bad • S1E61 Mar 20081
Bernie-Leadon,Suntan Lotion,0:32Hank talks about Hugo’s arrest during poker night.,Breaking Bad • S1E61 Mar 20080
Bettine-Clemen-St-Paul-Chamber-Orchestra-and-Emanuil-Sheynkman,"Double Violin Concerto in D Minor, BWV 1043: II. Largo ma non tanto",0:17Skyler returns the tiara at the jewelry store.,Breaking Bad • S1E78 Mar 20080
Keziah-Jones,Beautiful Emilie,0:37Skyler confronts Marie about the stolen tiara at the jewelry store.,Breaking Bad • S1E78 Mar 20081
Max-One,Te Rompo,Alvarez calls a League member to thank him for the info about the Sons & the Niners.,Sons Of Anarchy • S2E215 Sep 20090
Max-One,Rompo,0:26Skinny Pete and Jesse show Tuco the blue meth at his office.,Breaking Bad • S1E61 Mar 20080
Pompeii,"Where We're Going, We Don't Need Roads",,The Giant Mechanical Man26 Apr 20120
Angela-Marklew,Vampires By the Sea,,The Giant Mechanical Man26 Apr 20120
Lee-Kirk,I've Got A Problem,,The Giant Mechanical Man26 Apr 20120
El-Ten-Eleven,I Like Van Halen Because My Sister Says They Are Cool,,The Giant Mechanical Man26 Apr 20120
33-To-Nothing,The Same Old Song,,Peter and Vandy18 Jan 20090
Suzanne-Doucet,Bunter Drachen,0:23Gaby is taken shopping and informed she is posing as Illya's fiancee.,The Man from UNCLE13 Aug 20151
Rita-Pavone,Wenn ich ein Junge wÃ¤râ€™,0:25Illya and Solo argue over what outfit Gaby should wear; Illya gives Gaby an engagement ring to complete her disguise.,The Man from UNCLE13 Aug 20152
The-Like-Young,For Money or Love,,Peter and Vandy18 Jan 20090
Hugo-Montenegro-and-His-Orchestra,Theme from the Man from U.N.C.L.E.,1:00The third radio station Solo tries.,The Man from UNCLE13 Aug 20150
Peppino-Gagliardi,Che Vuole Questa Musica Stasera,"1:00The fourth radio station; Solo has some wine and sandwich he finds in the truck, as Illya continues to evade the guards in the background; Solo drives his truck into the water and drags Illya to the surface.",The Man from UNCLE13 Aug 20153
Peppino-Gagliardi,Che Vuole Questa Musica Stasera,,The Man from UNCLE13 Aug 20150
Sergio-Pizzorno-and-Stephen-McLaughlin,Torture in D Minor,"1:17Rudi his Solo his backstory, then starts torturing him; Victoria leaves in a speedboat.",The Man from UNCLE13 Aug 20152
George-Guzman,Banana Freak Out,"1:00Solo starts up the truck, then switches the channel on the radio.",The Man from UNCLE13 Aug 20151
Luigi-Tenco,Il Mio Regno,"1:22Illya and Solo debate what to do with Rudi, while Rudi is accidentally electrocuted in the background.",The Man from UNCLE13 Aug 20150
Tom-ZA-C-and-Valdez,"Jimmy, Renda-se",,The Man from UNCLE13 Aug 20150
Roy-Ayers-Ubiquity,Searching,,Queen & Slim26 Nov 20190
Roy-Ayers-Ubiquity,Everybody Loves the Sunshine,,Snowfall • S3E827 Aug 20190
Roy-Ayers-Ubiquity,Everybody Loves the Sunshine,0:24Cole sneaks downstairs and finds Bee playing spin the bottle with some friends.,The Babysitter13 Oct 20171
Roy-Ayers-Ubiquity,Everybody Loves the Sunshine,Scene in which Dre is first introduced,Straight Outta Compton13 Aug 20154
Tom-ZA-C,"Jimmy, Renda-Se",1:05Gaby sits alone in her room; Illya and Solo sneak back into the hotel as Victoria heads for Solo's room.,The Man from UNCLE13 Aug 20153
Cherrelle,I Didn't Mean to Turn You On,,Pose • S2E1019 Aug 20190
Cherrelle,Saturday Love (feat. Alexander O'Neal),Damon tells Blanca he didn't send in his application. She is upset.,Pose • S1E12 Jun 20180
Cherrelle,I Didn't Mean to Turn You On,"0:17Dre gets warned by Alonzo not to play ""hardcore hip hop s---""",Straight Outta Compton13 Aug 20153
Steve-Arrington-s-Hall-of-Fame,Weak At the Knees,"The original background beat for ""Gangsta Gangsta"" as rapped by Ice Cube in the scene",Straight Outta Compton13 Aug 20150
Ready-for-the-World,Love You Down,Song playing on the club while Dr. Dre and Lonzo arguing,Straight Outta Compton13 Aug 20150
Hashim,Al-Naafiysh (The Soul),0:13Ice cube enters [name not stated]'s house where Dr.Dre is djing.,Straight Outta Compton13 Aug 20150
Hashim,Al-Naafiysh (The Soul),,Ballers • S1E625 Jul 20150
Jason-Ruder,Ruder Thump,,Straight Outta Compton13 Aug 20150
Becky-Barksdale,Barking in Compton,,Straight Outta Compton13 Aug 20152
Martin-Santiago,Red Wine,,Straight Outta Compton13 Aug 20150
Bob-James,(Take Me To the) Mardi Gras,,White Boy Rick13 Sep 20182
Bob-James,Feel Like Making Love,0:02Playing in the grocery store when Walt removes his clothes.,Breaking Bad • S2E321 Mar 20091
Johnny-Ringo,Hook'em Horns,0:14Playing in Jesse's new car as he pulls up outside Jane's apartments.,Breaking Bad • S2E54 Apr 20090
Alvin-Red-Tyler,The Peanut Vendor,"0:34During the montage where Badger, Combo, and Skinny Pete sell the meth.",Breaking Bad • S2E54 Apr 20092
The-Bellamy-Brothers,Let Your Love Flow,First song as Matt and Mary try to re enter the miracle.,The Leftovers • S2E531 Oct 20153
The-Bellamy-Brothers,Let Your Love Flow,1:19Plays in the the car stereo as J.T. and Wheeler attempt to assault and kidnap a woman at the gas station.,Deadgirl24 Jul 20091
The-Bellamy-Brothers,Let Your Love Flow,0:24Jesse is talking to Badger on a payphone outsid the convenience store when he founds out his bike is stolen.,Breaking Bad • S2E428 Mar 20090
Los-Cuates-de-Sinaloa,Negro y Azul: Ballad of Heisenberg,0:23,Fear the Walking Dead • S3E109 Sep 20170
Los-Cuates-de-Sinaloa,Negro y Azul: Ballad of Heisenberg,0:01Mariachi band playing during the teaser. ,Breaking Bad • S2E718 Apr 20091
Big-Jack-Johnson-and-The-Oilers,I Can't Get No Lovin',,Queen Sugar • S1E825 Oct 20160
Big-Jack-Johnson-and-The-Oilers,Late Night With Jack,,Queen Sugar • S1E825 Oct 20160
Big-Jack-Johnson-and-The-Oilers,Oh Baby,,Queen Sugar • S1E711 Oct 20160
Big-Jack-Johnson-and-The-Oilers,Late Night With Jack,0:44Penny confronts Stanley about his being the first Traveler in 35 years.,The Magicians • S1E514 Feb 20160
Big-Jack-Johnson-and-The-Oilers,I Wanna Know,0:04Dean pulls into a Roadhouse where he plans to meet with a Hunter.,Supernatural • S11E427 Oct 20150
Big-Jack-Johnson-and-The-Oilers,Lonesome Road,0:30Playing in the background at Marie and Hank's house during Walt's family visit.,Breaking Bad • S2E54 Apr 20090
F-Cavalos-and-Leo-Rodriguez,El Ruso,0:03Third song playing from a passing car as the young man tells Badger to ask if he’s a cop.,Breaking Bad • S2E825 Apr 20090
Federal-Civil-Defense-Administration,Duck and Cover,"0:16Walt introduces himself as ""Heisenberg"" to Badger, Combo & Skinny Pete at the museum.",Breaking Bad • S2E718 Apr 20090
Pat-Boone,Cherry Pink and Apple Blossom White,,Wu Assassins • S1E67 Aug 20190
Pat-Boone,I'll Be Home For Christmas,0:02A teenaged Bing gets tired of his father's disparaging remarks and shoots him with a nail gun; [0:33] repeats as Bing remembers his mom consoling him and then trying to kiss her.,NOS4A2 • S1E422 Jun 20190
