artist,song_title,use,show
DAF,Der Mussolini (1998 Remaster),0:30Craig tells David that he supports the troops at the party as they smoke weed.,The Guest16 Sep 20140
Tones-And-I,Dance Monkey,"0:35Mary runs into an old party friend, Aria Sabatino, and uses her to get to her cousin Johnny.",Batwoman • S1E182 May 20200
Royal-Teeth-and-Tunde-Olaniran,Show You What I Can Do,0:53Kate and Reagan make out back at Kate's place.,Batwoman • S1E182 May 20200
David-Schmidt,All Troubles Gone,,Dynasty • S3E179 Apr 20200
DLNQNT,No Cap,"0:14Sam asks Jeff if he wants to go to the Taylor Swift concert, then they make plans to hang out.",Dynasty • S3E1816 Apr 20200
Getdown,I’m Number One,,Dynasty • S3E1816 Apr 20200
Mike-Goudreau,I’m With Miss Wonderful Now,,Dynasty • S3E1816 Apr 20200
Geoffrey-Peter-Gascoyne,Dorothy (b),,Dynasty • S3E1816 Apr 20200
Joshua-Kadison,Beautiful in My Eyes,,Billions • S5E12 May 20200
Lucha-Lopez,Despojos,,Vida • S3E125 Apr 20200
Ceci-G-Angelica-Garcia,Resucitado ,0:34Emma reads Eddy letter than waits for Lyn outside the apartment and gives her the letter; End credits.,Vida • S3E125 Apr 20200
La-Mera-Candelaria,No Te Enojes,0:20Emma and Lyn's charity night at Vida's.,Vida • S3E22 May 20200
Luzmila-Carpio,Ch'uwa Yaku Kawsaypuni,0:26At the bar.,Vida • S3E22 May 20200
Machito-and-his-Orchestra,Donkey Serenade,0:28Frank plays with Peter Craft's kids at the beach.,Penny Dreadful: City of Angels • S1E22 May 20201
Muscadine-Bloodline,Movin' On,0:53Alex tells Forrest he's havivng a hard time getting past what he father used to say to him.,"Roswell, New Mexico • S2E83 May 20200"
Penny-Dreadful-CAST,Ein Heller und ein Batzen,"0:14Elsa leads the group of men in German beer house song 'A Penny And A Dime', as Mrs. Craft watches from a distance.",Penny Dreadful: City of Angels • S1E416 May 20200
Penny-Dreadful-CAST,Let's Face the Music and Dance,0:12Sister Molly sings briefly while running through the schedule for the next show; [0:54] repeats as Tiago looks at the Hazlett file; Lewis continues his investigation; Mateo gets a tattoo.,Penny Dreadful: City of Angels • S1E39 May 20200
Penny-Dreadful-CAST,I Can’t Get Started,0:18Sister Molly performs a song as Lewis talks to MIss Adelaide.,Penny Dreadful: City of Angels • S1E22 May 20201
Hutchinson-Sunbeams,Christmas Morn,"0:03The detectives drive Nolan to a motel as they hand him a new social, driver’s license and birth certificate.",The Ghost Who Walks24 Sep 20190
Hutchinson-Sunbeams,"Santa Got Stuck In the Chimney ""from The Ghost Who Walks""",0:18Nolan find his friend Stitches dressed in a Santa costume.,The Ghost Who Walks24 Sep 20190
Powerslide,Just You And I,0:05Alex runs into Forrest while picking up an order at The Crashdown.,"Roswell, New Mexico • S2E1017 May 20200"
Powerslide,Some Things Last Forever,0:16Max meets with Jesse Manes at The Crashdown to talk about Jenna.,"Roswell, New Mexico • S2E83 May 20200"
James-Davies-Martin-Jackson,Give It Some,0:12Chris tells Erin to kiss him at the bar.,Destroyer24 Dec 20180
Subway-Sect,Ambition,,The A Word • S3E14 May 20200
A-Winged-Victory-For-The-Sullen,Atomos XI,Connell is studying at the new house; comes back home.,Normal People • S1E425 Apr 20200
A-Winged-Victory-For-The-Sullen,We Played Some Open Chords,Connell and Marianne are by the pool.,Normal People • S1E625 Apr 20200
7th-Obi,Alone,"Connell returns to Dublin, Nail and his friends are in the kitchen.",Normal People • S1E425 Apr 20200
Joep-Beving,Klangfall,Connell has sex with Helen; Marianne has sex with Lucas.,Normal People • S1E925 Apr 20200
Mount-Alaska,The Subterranean Heart,"Connell and Marianne are in the car, talking about his story.",Normal People • S1E1225 Apr 20200
Cheif-C,Big Balling,0:02Adam leaves the party. He tries to get his friend Brad to leave with him.,Adam14 Aug 20190
Cody-Purvis,One Big Party,0:11Playing at the auto repair shop. Erin interviews Taz on the murder weapon and his clients.,Destroyer24 Dec 20180
DARKMINDS,Ready Let's Go,0:25The parents of Riverdale mob together and march on Riverdale High to discuss the prom with Mr. Honey; (continues) the group gloats after their parents have victorious interaction with Mr. Honey about their prom.,Riverdale • S4E195 May 20201
Peter-McConnell,Hard Target,0:01Montage of the Men in Black stealing packages from the contestants' front doors.,The Masked Singer • S3E175 May 20200
Orchestra-Charlie-Steinmann,Tickled Pink,0:06The contents of Frog's package is revealed; repeats with each contestant.,The Masked Singer • S3E175 May 20200
Cam-ron,White Girls,0:46After Leah makes a sell with Kelly. Leah puts the cocaine into little bags. [1:24] First end credits song.,White Girl30 Nov 20160
NA,Xtreme 5 (Georgia Girls Rolling Thunder Edit) ,1:00Leah enters the club and dances with Katie. She takes off her shirt.,White Girl30 Nov 20160
Nick-Zammuto-and-Josiah-Gabriel,You Were Supposed to Find Us,,We the Animals17 Aug 20180
Nick-Zammuto-and-Josiah-Gabriel,I’ll Fly Away,,We the Animals17 Aug 20180
Nick-Zammuto-and-Josiah-Gabriel,We Wanted Less,,We the Animals17 Aug 20180
Nick-Zammuto-and-Josiah-Gabriel,Just This,,We the Animals17 Aug 20180
Nick-Zammuto-and-Josiah-Gabriel,Look at Me,,We the Animals17 Aug 20180
Nick-Zammuto-and-Josiah-Gabriel,You Went so Far,,We the Animals17 Aug 20180
Nick-Zammuto-and-Josiah-Gabriel,Under the Bed,,We the Animals17 Aug 20180
Nick-Zammuto-and-Josiah-Gabriel,Paps Leaves,,We the Animals17 Aug 20180
Nick-Zammuto-and-Josiah-Gabriel,The Kitchen,,We the Animals17 Aug 20180
Nick-Zammuto-and-Josiah-Gabriel,Like a Bomb,,We the Animals17 Aug 20180
Nick-Zammuto-and-Josiah-Gabriel,Stealing,,We the Animals17 Aug 20180
Nick-Zammuto-and-Josiah-Gabriel,Dream of Paps,,We the Animals17 Aug 20180
Nick-Zammuto-and-Josiah-Gabriel,Haircut,,We the Animals17 Aug 20180
Nick-Zammuto-and-Josiah-Gabriel,Tonight We’ll Go for a Ride,,We the Animals17 Aug 20180
Nick-Zammuto-and-Josiah-Gabriel,We Wanted More,,We the Animals17 Aug 20180
Nick-Zammuto-and-Josiah-Gabriel,Bad Bad Bad,,We the Animals17 Aug 20180
Nick-Zammuto-and-Josiah-Gabriel,Wet Dream,,We the Animals17 Aug 20180
Nick-Zammuto-and-Josiah-Gabriel,No More Crying,,We the Animals17 Aug 20180
Nick-Zammuto-and-Josiah-Gabriel,Paps Dug a Grave,,We the Animals17 Aug 20180
Nick-Zammuto-and-Josiah-Gabriel,It Was My Grave,,We the Animals17 Aug 20180
Nick-Zammuto-and-Josiah-Gabriel,Bad Nightmare,,We the Animals17 Aug 20180
Nick-Zammuto-and-Josiah-Gabriel,Winter,,We the Animals17 Aug 20180
Nick-Zammuto-and-Josiah-Gabriel,Can I Come?,,We the Animals17 Aug 20180
Nick-Zammuto-and-Josiah-Gabriel,Fly Away,,We the Animals17 Aug 20180
Nick-Zammuto-and-Josiah-Gabriel,I’m Nobody’s Baby,,We the Animals17 Aug 20180
Nick-Zammuto-and-Josiah-Gabriel,We the Animals,,We the Animals17 Aug 20180
Nick-Zammuto-and-Josiah-Gabriel,I’ll Fly Away,0:01Sung by Joel during the opening credits.,We the Animals17 Aug 20180
Nick-Zammuto-and-Josiah-Gabriel,I’m Nobody’s Baby,1:29Second end credit song.,We the Animals17 Aug 20180
Ognen-Anastasovski,Samba Love,0:02Briefly plays on the radio.,We the Animals17 Aug 20180
El-Bobby-Quesada,Bataola Boogaloo,0:06Jonah and his brothers walk home. They find their father dancing along to the song.,We the Animals17 Aug 20180
GWAR,Cool Place to Park,0:30Dustin is listening to this song on his headphones as he talks with Jonah. Dustin shows the music video to Jonah and his brothers in his room.,We the Animals17 Aug 20180
Atticus-Ross-Leopold-Ross-Claudia-Sarne,Clair de Lune,,Dispatches from Elsewhere • S1E38 Mar 20200
Rosco-Gordon,Just Love Me Baby,,Dispatches from Elsewhere • S1E38 Mar 20200
The-Venus-Project,Need/Want,"0:47Jack and Maya bicker over what kind of father she has, then she kisses him; Andy tries to convince Sullivan that Pruitt was controlling and hid things from her; Jack and Maya lay in bed after having sex.",Station 19 • S3E156 May 20200
shey-baba,Inside Out,"0:14Outside Nome, AK - Robb tells Ben, Maddie and Ryn why his people have stayed in the area.",Siren • S3E76 May 20200
shey-baba,Requiem,0:50Ryn takes Ben into the water; the Nome tribe watches as Yura members switches gender.,Siren • S3E76 May 20200
Jordan-Powers,Hollow,0:57Maddie says goodbye to Robb; Ben suggests he and Ryn take a vacation to somewhere warm; Tia sets off another explosive charge.,Siren • S3E76 May 20200
Stephane-Pompougnac,On the Road Again,0:34Liz and Alina keep watch on the group of prisoners that were taken on an assignment; the prisoners go after a federal witness.,The Blacklist • S7E187 May 20200
Frank-Foster-and-The-L-A-Untouchables,The Time Has Come,,Dead to Me • S2E37 May 20200
Chieli-Minucci-and-Emanuel-Kallins,Night Passion,0:45Zach tells the manager at the diner to change the radio station. ,Life After Beth14 Aug 20140
Chieli-Minucci-and-Emanuel-Kallins,Love Dreams,1:02Beth turns on the car radio. ,Life After Beth14 Aug 20140
The-Izzys,Slow Drag,0:07Conrad has lunch with Grace’s family.,All Summers End31 May 20180
Rochelle-Rochelle,Unfrozen, ,All Summers End31 May 20180
Animal,I Can't Get By,0:11Conrad bikes with his friends.,All Summers End31 May 20180
Animal,You and Me,0:22Conrad has breakfast with his mother. She notices the red stain on his shirt.,All Summers End31 May 20180
Wolf-Dick,Lo Down N Dirty,0:16Eric follows Conrad and his friends into the woods where he runs over a deer. ,All Summers End31 May 20180
Secret-Pizza,Signals in the Sand,0:28Grace invites Conrad into their house.,All Summers End31 May 20180
The-Ehs,Quake,0:51Conrad and Grace take their clothes off and step on the mattress.,All Summers End31 May 20180
Carlton-Banksy,Thinkin' Lute,0:53Conrad walks with his bike home.,All Summers End31 May 20180
Carlton-Banksy,Drone Lute,0:55Conrad gets into an argument with his mother.,All Summers End31 May 20180
Cliff-Notes,San Fernando Calls,1:00Conrad buys some food and condoms at the grocery store.,All Summers End31 May 20180
Danit,Cuatro Vientos (Rey & Kjavik Remix),"0:38Lyn walks away. Emma is on the rooftops wrapped in a blanket. Vidalia's ghost stands behind her. 
(End Scene)",Vida • S3E39 May 20200
Chelsea-Dawn,Alchemistress Dance,"0:17A tire blows on her truck, as Maria and Alex search for the boot maker house.","Roswell, New Mexico • S2E619 Apr 20200"
Nicholas-Hill-Glenn-Herweijer-and-Ben-Sumner,See You Fall,0:49Batwoman fights her way through the prisoner riot.,Batwoman • S1E199 May 20200
Three-Left,Release the Beast,,Skin25 Jul 20190
The-Black-Saints,Somebody New,,Skin25 Jul 20190
The-Black-Saints,Get 'Em While You Can,,Skin25 Jul 20190
DeeTown-Allstars,Let's Get It Crackin' (featured In Melrose Place),"0:16A guy hits on Macy at the bar, then she accidentally sets his shirt on fire in anger.",Charmed • S2E1816 Apr 20200
PK,London,"0:56Andrew hits on Jo, then she responds by throwing a drink in his face and telling him to get help.",Grey's Anatomy • S16E1711 Mar 20200
The-Crow, Time﻿ 2 Shine ,,The Last Dance • S1E79 May 20201
Jay-Worthy-Kamaiyah-and-Cardo,Bullshit,,Insecure • S4E42 May 20200
Iman-Europe,Sometimes (feat. Fat Ron),,Insecure • S4E42 May 20200
Sonyae,Shade,,Insecure • S4E42 May 20200
LightSkinKeisha,Spend Sum Cash,,Insecure • S4E59 May 20200
Crackstar-and-Queen-Key,Cocky,,Insecure • S4E59 May 20200
Maxwell-Hunter,Shy Wind (feat. Masego),,Insecure • S4E59 May 20200
LaVern-Baker,Bumble Bee,,Killing Eve • S3E59 May 20200
The-Chestnut-Brass-Company,Gentle Annie,,Killing Eve • S3E59 May 20200
Niall-Kelly,I Got You and You Got Me (feat. J. A. Rettenbacher),,Killing Eve • S3E59 May 20200
Ashot-Philipp-and-Vadim-J-Dolshzanksy,The Butterfly Behind the Window,,Killing Eve • S3E59 May 20200
Tibor-Bornai-James-Winchester-and-Laszlo-Borteri,Karobotschka,,Killing Eve • S3E59 May 20200
Red-Mecca,I See Darkness in You,,Killing Eve • S3E59 May 20200
Magma,Spiritual,,Killing Eve • S3E59 May 20200
Emerald-Web,Flight of the Raven,,Killing Eve • S3E42 May 20200
Billy-Strings,Love Like Me,,Council of Dads • S1E36 May 20200
Caroline-Spence,Who’s Gonna Make My Mistakes,,Council of Dads • S1E36 May 20200
Ma-Baker,Show Me Your Moves,,Council of Dads • S1E36 May 20200
The-Westwind-Kid,As Long As I'm Breathing,,Council of Dads • S1E36 May 20200
Book,Move Around,,All Rise • S1E213 May 20200
Lex-Junior,Feelin’ Blessed,,All Rise • S1E213 May 20200
Heavy-Drive,Devil's Got His Hands On Me,,Mystery Road • S2E32 May 20200
Troy-Cassar-Daley,"Down To the River To Pray (feat. Laurel, Clay and Jem Cassar-Daley)",,Mystery Road • S2E32 May 20200
Tymepiece,Sweet Release,,Mystery Road • S2E32 May 20200
Graveyard-Train,Life Is Elsewhere,,Mystery Road • S2E32 May 20200
Fitzroy-Express,Rock and Roll Star,,Mystery Road • S2E32 May 20200
Fitzroy-Express,Rodeo Road,,Mystery Road • S2E32 May 20200
Kalyani-and-Isha,That's All I Came For,,Mystery Road • S2E32 May 20200
Ericson-Eric-Chamber-Choir-and-Eric-Ericson,"Komm, Jesu, komm, BWV 229",,Mystery Road • S2E32 May 20200
Unicorn,Ooh Mother,,Good Girls • S3E112 May 20200
Louise-Le-Hir,Les Birdies,,Good Girls • S3E112 May 20200
Halleluwah,Dior,,Good Girls • S3E621 Mar 20200
Suzi-Wu,Highway,,Good Girls • S3E728 Mar 20200
Noga-Erex,You So Done,,Good Girls • S3E84 Apr 20200
Non-Band,Duncan Dancin',,Good Girls • S3E918 Apr 20200
Tropic-of-Cancer,Dive (Wheel of the Law),,Good Girls • S3E918 Apr 20200
Skua,Light the Way,,Good Girls • S3E918 Apr 20200
Fanny,Old Hat,,Good Girls • S3E1025 Apr 20200
Lewis-James,"L'amour, Toujours, L'amour",0:24Chip shoves a board pin up his butt. Russel steps out the car and climbs up a tree to spy on his ex wife.,Butt Boy14 Apr 20200
Neil-MacArthur,It's Not Easy,0:28Chip shoves various household objects up his butt as Russel goes on a drug raid.,Butt Boy14 Apr 20200
Juanita-Jordan,Some Sweet Day,,Dead to Me • S2E47 May 20200
Adam-Blau,Third Times A Charm ,,Dead to Me • S2E47 May 20200
Margo-May,Blue Shoes,,Dead to Me • S2E57 May 20200
Caden-Jester,Fade (feat. Butterjack),,Dead to Me • S2E57 May 20200
The-Del-Reys,Don't You Know,,Dead to Me • S2E67 May 20200
Yellow-Hair,Somewhere,,Dead to Me • S2E67 May 20200
Ernest-Ernie-and-the-Sincerities,Fun Timers,,Dead to Me • S2E67 May 20200
Beatnet-Redwood,Ready Set Go,0:39Charlie stops Astra from tosses a Molotov cocktail at Sigma's frat house. ,Legends Of Tomorrow • S5E1211 May 20200
Litty-Kitty,Serve It Up,0:41Charlie figures out they have to throw a huge party to steal Dionysus' followers.,Legends Of Tomorrow • S5E1211 May 20200
Krizz-Kaliko,Do You Drink,0:51Beer pong.,Legends Of Tomorrow • S5E1211 May 20200
Armors,Portland,,The Wrong Missy12 May 20200
Ed-Vallance,10.45,,The Wrong Missy12 May 20200
Cassia,Small Spaces,,The Wrong Missy12 May 20200
Cassia,Movers and Shakers,,The Wrong Missy12 May 20200
Camilyn-Morrison,You're a Beautiful Day,,The Wrong Missy12 May 20200
Tflatz,Feeling Good Feeling Good,,The Wrong Missy12 May 20200
Ms-Blaze,Champagne,,The Wrong Missy12 May 20200
Easy-Life,Nightmares,,The Wrong Missy12 May 20200
Bobby-Valenti,Tropical Acoustic Paradise,,The Wrong Missy12 May 20200
John-Hunter,Disco Shark,,The Wrong Missy12 May 20200
Cavviars,Shadows,,The Wrong Missy12 May 20200
Jackie-Sandler,You've Got the Right Stuff,,The Wrong Missy12 May 20200
Undaground-Konkushyn,Dance Dance,,The Wrong Missy12 May 20200
Ka-ikena-Scanlan,Utu Bang Bang,,The Wrong Missy12 May 20200
Chelsea-Cutler-and-Jeremy-Zucker,please,,The Wrong Missy12 May 20200
RDGLDGRN,Tradition,,The Wrong Missy12 May 20200
The-National-Parks,I Can Feel It,,The Wrong Missy12 May 20200
Will-Johnstone-Nicholas-Thomas-Emmanuel-Amour-Andrew-Philip-Carroll,Gold Diggaz,0:57Craziest reactions - Robot unmasked.,The Masked Singer • S3E1421 Apr 20200
The-Avener-and-M-I-L-K,Under The Waterfall,"0:01Montage of the crew partying at Dean's place; continues as Jack asks Andy about her relationship with Sullivan, then Maya tries to talk with Andy.",Station 19 • S3E1613 May 20200
biz-colletti,It Weighs Me Down,"0:30Dr. Alba begs Ben to leave her and safe her work; Andy has memories of her mom while walking through the hospital, then runs into Meredith, who offers to listen to her problems.",Station 19 • S3E1613 May 20200
SAD-DAD,A Different World (feat. Judy Alice Lee),"0:22Bonnie arrives home to find Frank with his bags and living, she pleads for him not go but he tells her he can't stay knowing the information he now knows about himself, he informs her that he forgives her for telling him then kisses her 'goodbye'.",How to Get Away With Murder • S6E1513 May 20200
Felix-Raeuber,Après Minuit (feat. Schlindwein),"0:32Nate gives Annalise Wes' confession; Celestine arrives to Annalise's with her and Annalise's mother, Ophelia; Conner confronts Oliver about lying to them about being at the law library when he was actually with Agent Lanford; Annalise burns Wes' confession letter; Conner asks Oliver for a divorce.",How to Get Away With Murder • S6E1513 May 20200
FADES,Paradise,,Council of Dads • S1E413 May 20200
The-Skiffle-Players,Local Boy,,Council of Dads • S1E413 May 20200
Sol-Doc-and-Goers,Surfer Girl,,Council of Dads • S1E413 May 20200
Bitman,Georgian of Moscow Origin,"0:09Tia complains that Robb's tribe knew they were coming, then she sees news coverage of a sonic attack using her song.",Siren • S3E813 May 20200
Emil-Gorovets,Lyubov moya Moskva!,"0:17Vladivostok, Russia - Tia meets up with Dmitri.",Siren • S3E813 May 20200
Amy-Swift,Moving,0:44Maddie arrives at the wedding and talks with Xander.,Siren • S3E813 May 20200
Ryan-Davis,Lover's Lane and Rocky Road,0:52Ben asks Maddie is she's thought about what will happen when Ryn has to return to the water.,Siren • S3E813 May 20200
Morgan-St-Douglas,No Such Thing as the Easy Life,0:55Ryn gives Ben her ring and they make vows to each other.,Siren • S3E813 May 20200
Caitlyn-Smith,Rare Bird,"0:56Xander invites Maddie to dance, then asks about her new guy; Ben and Ryn join the dance floor.",Siren • S3E813 May 20200
Z-Berg,I Go to Sleep,,Betty • S1E27 May 20200
Rare-Americans,Back Up Plan,,Scoob!14 May 20200
Rare-Americans,Back Up Plan,,Scoob!14 May 20201
Jack-Harlow,Yikes,,Scoob!14 May 20200
Jack-Harlow,Yikes,,Scoob!14 May 20201
Token,Homies,,Scoob!14 May 20200
Token,Homies,,Scoob!14 May 20201
Estrella-Morente,A Qué Niegas el Delirio (Malagueña),0:01First song as it rains in the desert.,White Lines • S1E114 May 20200
Las-Vegas-Big-Band,We Keep Falling in Love,0:06The women are practicing synchronised swimming in the pool.,White Lines • S1E114 May 20200
O-Zone,Dragostea Din Tei (Original Romanian Version),0:17Song on the boat.,White Lines • S1E114 May 20200
Charl-du-Plessis-Trio,"Invention No. 8 in F Major, BWV 779",,The Great • S1E114 May 20200
Simone-Istwa,Bird On a Wire,,The Great • S1E1014 May 20200
Unspecified,Aria Nova,,I Know This Much is True • S1E19 May 20200
Lausanne-Chamber-Orchestra-Lausanne-Vocal-Ensemble-and-Michel-Corboz,"Stabat Mater, D. 383: I. ""Jesus Christus schwebt am Kreuze!""",,I Know This Much is True • S1E19 May 20200
Age-of-Love,The Age of Love,,White Lines • S1E214 May 20200
