artist,song_title,use,show
The-Dyschords,Single,1:13Queen Boadicea plays this on the stereo as they confront the aliens.,How to Talk to Girls at Parties24 May 20180
The-Dyschords,Fuck All,1:41Third end credits song.,How to Talk to Girls at Parties24 May 20180
The-Dyschords,Communion,,How to Talk to Girls at Parties24 May 20180
The-Dyschords,Planned Adolescence,,How to Talk to Girls at Parties24 May 20180
The-Dyschords,Single,,How to Talk to Girls at Parties24 May 20180
The-Dyschords,Climb Over Me,,How to Talk to Girls at Parties24 May 20180
The-Dyschords,Fuck All,,How to Talk to Girls at Parties24 May 20180
AC-Newton,Break Every Window,0:09Queen Boadicea gets angry with the lead singer for scaring away the record producer.,How to Talk to Girls at Parties24 May 20180
PJ-DeBoy,Lightning Field,0:29Enn goes downstairs and finds Zan gone.,How to Talk to Girls at Parties24 May 20180
Amber-Martin,"Bright Lights, Long Shadows",0:33Enn introduces Zan to his mother at the kitchen.,How to Talk to Girls at Parties24 May 20180
Amber-Martin,Good For Nothin',0:34Enn’s mother plays this tape on the radio and invites Zan to dance along.,How to Talk to Girls at Parties24 May 20180
Amber-Martin,Bermuda,1:30Enn and his friends talk about the aftermath with the aliens.,How to Talk to Girls at Parties24 May 20180
Amber-Martin,Bermuda,,How to Talk to Girls at Parties24 May 20180
The-Homosexuals,Soft South Africans,0:47Enn takes Zan to see “ the punk”.,How to Talk to Girls at Parties24 May 20180
The-Homosexuals,Flying,0:53Playing at the club before Queen Boadicea makes an announcement on stage. ,How to Talk to Girls at Parties24 May 20180
Matmos,Flecken,1:01Vic finds an alien having sex with Shelly.,How to Talk to Girls at Parties24 May 20180
Matmos,The Body Celestial,,How to Talk to Girls at Parties24 May 20180
Matmos,Flecken,,How to Talk to Girls at Parties24 May 20180
Dyslexic-Cnuts,Extraction,1:11Enn and the break into the alien’s household in search of Zan.,How to Talk to Girls at Parties24 May 20180
Dyslexic-Cnuts,Extraction,,How to Talk to Girls at Parties24 May 20180
Nico-Muhly,Requiem,1:23The aliens prepare to leave. Enn looks for Zan.,How to Talk to Girls at Parties24 May 20180
Nico-Muhly,Requiem,,How to Talk to Girls at Parties24 May 20180
Martin-Tomlinson-and-Bryan-Weller,Nobody's Baby,1:341992 - Enn is doing a book signing of his latest novel at the bookstore. He meets his children. Plays into the end credits.,How to Talk to Girls at Parties24 May 20180
Martin-Tomlinson-and-Bryan-Weller,Nobody's Baby,,How to Talk to Girls at Parties24 May 20180
Prolific-Urdoos,Nursery Chymes,1:08Enn tells Queen Boadicea about the cult.,How to Talk to Girls at Parties24 May 20180
Prolific-Urdoos,Nursery Chymes,,How to Talk to Girls at Parties24 May 20180
Slyder,Bad Times,"0:09Harley and Dave discuss the files they found on Boyle computer, until Harley notices Dave's interest in a woman.",Carter • S2E85 Dec 20190
Slyder,If You Want My Love,,The Deuce • S3E56 Oct 20190
Slyder,Take Me Now I'm Ready,,Crawl11 Jul 20190
Slyder,Goodbye to You,1:10Derf and his friends talk about how they’re going to get Dahmer to spazz to the max.,My Friend Dahmer3 Nov 20170
Slyder,Please Me,Ruth is driving to her audition.,GLOW • S1E122 Jun 20170
Ernest-Gold,Theme of Exodus,End credits song.,GLOW • S1E722 Jun 20170
Craig-Wedren-and-The-Pink-Ape,At the Doctors,End credits music.,GLOW • S1E822 Jun 20170
Sikora,Be Together ,Elle and Lee dancing,The Kissing Booth10 May 20181
Sikora,A Good Night,,The Kissing Booth10 May 20181
Greg-Camp,Rip It Up ,,The Kissing Booth10 May 20182
Greg-Camp,You're So Damn Hot ,"Noah walking in from football, shirtless",The Kissing Booth10 May 20181
Greg-Camp,Don't You (Forget About Me) ,Prom memories walk through ,The Kissing Booth10 May 20182
Shape-of-Race-Cars,Say Yeah!,OMG's entrance,The Kissing Booth10 May 20181
Roxane-Lebrasse-and-Ian-Starr-Kalatzis,Yippie Yai Yay,Lee giving a ride to elle to her date with tuppen,The Kissing Booth10 May 20181
The-Neighbors,"Right Here, Right Now ",Song playing at the entrance of prom,The Kissing Booth10 May 20182
The-Neighbors,It's My Time ,,The Kissing Booth10 May 20182
Tim-Campbell,That's the Way (I Like It),,The Kissing Booth10 May 20182
Mickey,Brooke Villanyi,Tuppen wearing the mini skirt and jersey in detention ,The Kissing Booth10 May 20181
The-Airplanes,"A Summer Daydream, Pt. 1",,Candy Jar26 Apr 20180
Wayne-G-Miller,Hop on Up,,Candy Jar26 Apr 20180
Wayne-G-Miller,Don't Be Down,,Candy Jar26 Apr 20180
Wayne-G-Miller,The Nomad,,Candy Jar26 Apr 20180
Ben-Arthur,Notte Insonne,,Candy Jar26 Apr 20180
Audrey-Shine,A ton goût,,Candy Jar26 Apr 20180
Tall-Tall-Trees,So Predictable,,Candy Jar26 Apr 20180
Tall-Tall-Trees,Backroads,,Candy Jar26 Apr 20180
Tall-Tall-Trees,So Predictable,,Shameless • S8E52 Dec 20170
The-Californians,Golden Apples,"0:58Larry walks in the lodge ceremony naked, then is escorted back out by Ernie and   Dud.",Lodge 49 • S1E52 Sep 20181
The-Californians,Can't Stop,,Candy Jar26 Apr 20180
Elizabeth-Moen,Best I Can Do,0:50Maria tells Michael she thinks she may have inherited powers from her grandmother.,"Roswell, New Mexico • S2E726 Apr 20200"
Elizabeth-Moen,Mars,,Candy Jar26 Apr 20180
Steve-Shelton,Looking for Acorns,,Candy Jar26 Apr 20180
Brandon-Martinez,Frostbite,,Candy Jar26 Apr 20180
FPM-Music,Hit the Big Time (feat. Candy Vogue),,The Clapper25 Jan 20180
Low-FM-90s,"Bill, You're a Dreamer",,The Clapper25 Jan 20180
Isaac-Delusion,The Sinner,,I Am Not An Easy Man (Je ne suis pas un homme facile)12 Apr 20180
Shaka-Ponk,Wanna Get Free,,Girls With Balls25 Jul 20190
Shaka-Ponk,Reset After All,,Girls With Balls25 Jul 20190
Shaka-Ponk,Faking Love,,I Am Not An Easy Man (Je ne suis pas un homme facile)12 Apr 20180
Shaka-Ponk,Come on Cama,,Larguées31 Mar 20180
Amelia-Warner,Caged Bird,,Mary Shelley24 May 20180
Amelia-Warner,Mary Shelley,,Mary Shelley24 May 20180
Amelia-Warner,Rights of Women,,Mary Shelley24 May 20180
Amelia-Warner,My Sanctuary,,Mary Shelley24 May 20180
Amelia-Warner,It's Time We Left This Place,,Mary Shelley24 May 20180
Amelia-Warner,Mary's Decision,,Mary Shelley24 May 20180
Amelia-Warner,We Shall Become the Same,,Mary Shelley24 May 20180
Amelia-Warner,Bloomsbury,,Mary Shelley24 May 20180
Amelia-Warner,An Unreal Mystery,,Mary Shelley24 May 20180
Amelia-Warner,Storm In the Stars,,Mary Shelley24 May 20180
Amelia-Warner,Mary Meets Percy,,Mary Shelley24 May 20180
Amelia-Warner,King's Cross,,Mary Shelley24 May 20180
Amelia-Warner,The Book,,Mary Shelley24 May 20180
Amelia-Warner,Mary's Nightmare,,Mary Shelley24 May 20180
Amelia-Warner,None of This Will Matter At All,,Mary Shelley24 May 20180
Amelia-Warner,Seance,,Mary Shelley24 May 20180
Amelia-Warner,Scotland,,Mary Shelley24 May 20180
Amelia-Warner,Clara,,Mary Shelley24 May 20180
Amelia-Warner,Lost In Darkness and Distance,,Mary Shelley24 May 20180
Magalis-y-Su-Gran-Jugada,Ay Mamá Inés,,Ibiza24 May 20180
Hugh-Gillick-Burns-Danny-Schogger,Senorita Swing,,Ibiza24 May 20180
Tujamo-and-Sidney-Samson,Riverside (Reloaded),0:51Tandy and Tyrone walk hand-in-hand into the club and enact their plan.,Cloak & Dagger • S2E13 Apr 20190
Tujamo-and-Sidney-Samson,Riverside (Reloaded),,Ibiza24 May 20180
Midi-Jones-Paige-Faust,For You,,Ibiza24 May 20180
Giorgio-Tuinfort,Animals,,Ibiza24 May 20180
Modulation,Mask On My Face,,Ibiza24 May 20180
Nicholas-Patrick-Kingsley-Jade-Elizabeth-Pybus,Lovestruck,,Ibiza24 May 20180
Gelo-Phoebz,You Got Me Like,,Ibiza24 May 20180
Randall-Cooke-Andrew-Bojanic-Elizabeth-Hooper-Ruben-Martinez,Hay Que Luchar,,Ibiza24 May 20180
Luis-Fonsi-and-Daddy-Yankee,Despacito (feat. Daddy Yankee),,Ibiza24 May 20180
Beds-And-Beats,Feel So Good (Instrumental),,Ibiza24 May 20180
Beds-And-Beats,Get Ready For This,,Ibiza24 May 20180
Mangana,Ven a Mi,,Ibiza24 May 20180
JA-DEN,Raw,,Ibiza24 May 20180
Aerolineas-Federales,No Todo Es Lo Que Parece,,Ibiza24 May 20180
Benjamin-Woods,La Luna,,Ibiza24 May 20180
The-Second-Element,Positive Spirit (feat. Peter Neff & Mauricio Yazigi),,Ibiza24 May 20180
Son-of-Stan,Rochelle and Connie,,Shameless • S4E915 Mar 20140
Dandelo,Radar,,Shameless • S4E125 Apr 20140
Dandelo,In My Head,,Shameless • S4E915 Mar 20140
Vegas-Kings,I Ain't Getting No Sleep,,Shameless • S4E915 Mar 20140
Wilfred-Jackal,Anywhere You Wanna Go,,Shameless • S4E915 Mar 20141
Knox-Hamilton,Slow Down,,Shameless • S4E915 Mar 20140
Hobosexual,Monsterbater,,Shameless • S8E318 Nov 20170
Hobosexual,KIlled To Death,,Shameless • S6E912 Mar 20160
Hobosexual,Boogieshuttle,,Shameless • S4E1022 Mar 20140
Hobosexual,Concrete Corporate,,Shameless • S4E1022 Mar 20140
Goldilocks,I'm Burning,,Shameless • S4E1022 Mar 20140
Quincy-Black-Trio,Horribly In Love,,Shameless • S4E1022 Mar 20140
Oliver-Bagnall,Greedy Ghoul,,Shameless • S4E1022 Mar 20140
Kid-Cadaver,Teach You the Tongue,,Shameless • S4E1022 Mar 20140
Crooked-Saws,Room 414,,Shameless • S4E1022 Mar 20140
Heliotropes,Ribbons,,Shameless • S4E1022 Mar 20140
The-Strines,I Want Something Else,,Shameless • S4E1129 Mar 20140
Christ-Bush,Is This It?,,Shameless • S4E1129 Mar 20140
Between-Borders,Pick Me Up,,Shameless • S4E1129 Mar 20140
EDM,Milking The Moon,,Shameless • S4E1129 Mar 20140
Patrolled-By-Radar,Lost Cause,,Shameless • S4E1129 Mar 20140
Josh-Tarp-and-the-Still,Glory,0:04Xander shows Ben and Ryn the map showing Tia's attacks on the boats; Janine complains about the flowers for the wedding; Xander suggests they go to the military.,Siren • S3E813 May 20200
Josh-Tarp-and-the-Still,Ghost in the Radio,"0:14Maddie stops by the Siren's Song to apologize to Xan for trying to kiss him, then he mentions her mom's visit.",Siren • S2E1226 Jun 20190
Josh-Tarp-and-the-Still,Vigilante,,Shameless • S4E1129 Mar 20140
Danica,Famous And Rich,,Shameless • S4E1129 Mar 20140
Adrienne-Pierce-And-Ari-Shine,It's Your Day,,Shameless • S4E1129 Mar 20140
Jeremy-Adam-Sweet,OSMX Celebrate Life From III Allegro,0:06Angie and Matt chat with Martin Belanger about the Martin '45 auction.,Private Eyes • S3E524 Jun 20190
Jeremy-Adam-Sweet,"Formal Elegance From li Romanze, Andante",0:03Eric and Kate arrive at the U.S. Embassy in Columbia and are welcomed by Ambassador McMillan; Oliver and Cynthia discuss what's happened in Columbia politics; Eric is introduced to Diego Cortez.,Ransom • S3E1110 May 20190
Jeremy-Adam-Sweet,Royalty Enters 1 From Royalty Party 1 From Allegro Molto,"0:06Zara and Eric tease each other about how they look, then go to investigate a noise coming from the men's bathroom.",Ransom • S3E1110 May 20190
Jeremy-Adam-Sweet,Formal Elegance From Ii Romanze Andante,"0:23Eric, Oliver and Maxine take an elevator up to a restaurant and have breakfast, while talking about the case.",Ransom • S2E725 May 20180
Shie-N-Rozow,Inevitable Farewell,0:25The team recalls their first meeting with Michael and Brooke Reed.,Ransom • S2E725 May 20180
Alan-Paul-Ett-Alexander-Khaskin,Softening India,"0:02Zara checks in with her babysitter, while out for dinner with her husband, Mike.",Ransom • S3E712 Apr 20190
Alan-Paul-Ett-Alexander-Khaskin,Bach In Blue,"0:30Oliver joins Maxine at the bar, where she's working on a profile of Agent Kendall.",Ransom • S2E725 May 20180
Todor-Kobakov,Fading Back,,Ransom • S2E725 May 20180
Jack-the-Radio,Just What I Need,0:04The students set up camp. They talk about their studies by the campfire.,Feral24 May 20180
Jack-the-Radio,Downstream,0:07Second song at the campfire. The students hear a noise.,Feral24 May 20180
Jack-the-Radio,Fast Country Girls,,Bull • S1E417 Oct 20160
Joe-Cocker,The Letter,,Once Upon a Time in Hollywood25 Jul 20190
Joe-Cocker,With a Little Help from My Friends,Second song in the Tag movie trailer.,Tag14 Jun 20185
Joe-Cocker,Feelin' Alright,,Bull • S2E76 Nov 20170
Bossie,A Lot Like Love,0:14Jack and Stevie go to talk with Annabelle Martin.,The Detail • S1E926 May 20180
Chris-Bennett,(Theme From) Midnight Express,,Midnight Express 6 Oct 19780
Chris-Bennett,(Theme From) Midnight Express,,Midnight Express 6 Oct 19780
Biricik,Seven Gözlerim,,Midnight Express 6 Oct 19780
Huri-Sapan,Bir Şans Daha Ver,,Midnight Express 6 Oct 19780
Charles-Fox,Gloria Falls for the Trap,,Foul Play13 Jul 19780
Charles-Fox,Help,,Foul Play13 Jul 19780
Charles-Fox,Love Theme - Instrumental (Ready to Take a Chance Again),,Foul Play13 Jul 19780
Charles-Fox,Beware of the Dwarf,,Foul Play13 Jul 19780
Charles-Fox,Foul Play Disco,,Foul Play13 Jul 19780
Charles-Fox,Scarface,,Foul Play13 Jul 19780
Charles-Fox,Gloria Escapes,,Foul Play13 Jul 19780
Charles-Fox,Houseboat (Love Song),,Foul Play13 Jul 19780
Charles-Fox,Get Me to the Opera On Time,,Foul Play13 Jul 19780
Jeff-Barry-and-Ja-Net-DuBois,"Movin' On Up (Theme from the Television Series ""The Jeffersons"") [feat. Nayanna Holley & Dominik Hauser]",,Basic Instinct19 Mar 19920
Channel-X,Rave the Rhythm,,Basic Instinct19 Mar 19920
The-Doo-Wah-Riders,Glowing In The Ashes ,,Basic Instinct19 Mar 19920
Chris-Rea,Looking For the Summer,,Basic Instinct19 Mar 19920
Mariel-Mariel,Foto Pa Ti,First song as Lyn is going through some of her stuff.,Vida • S1E426 May 20180
Pedro-Arroyo,No Te Me Vas A Escapar,Emma susses out other bars and runs into Cruz.,Vida • S1E426 May 20180
Sam-F-and-Yntendo,All We Got (feat. Lizzy Land),They get high at the party then go for a swim in the pool.,Vida • S1E426 May 20180
The-Rebels,Banana,"Emma, Cruz and her friends start doing shots. Montage as she dances with them.",Vida • S1E426 May 20180
Caifanes,La Negra Tomasa (Versión Radio),,Vida • S1E426 May 20180
Susana-Baca,Maria Lando,"Final song, Aurora takes the bus home.",Vida • S1E426 May 20180
Kirty,Dream Boat,0:39Betty tells Donna a theory about her affair with Mr. Chipping.,Riverdale • S4E1311 Feb 20200
Kirty,Get to You,0:58Murray says goodbye to Matt; Matt tells his dad that all he ever wanted was to make him proud; end credits.,Private Eyes • S2E1026 May 20180
Amy-Millan,Lost Compass,,Imposters • S2E823 May 20180
Mott-the-Hoople,Backsliding Fearlessly,,The Way Back5 Mar 20200
Mott-the-Hoople,Through the Looking Glass,,Good Girls • S3E329 Feb 20200
Mott-the-Hoople,When My Mind's Gone,Final song at the end of the episode. Kevin decides to visit Vietnam to discover more about his father,This is Us • S3E629 Oct 20181
Mott-the-Hoople,All the Young Dudes,,Hot Summer Nights26 Jul 20181
Mott-the-Hoople,I Wish I Was Your Mother,,Billions • S3E1026 May 20180
Western-Medication,50 Ft Drive,0:26Dan gets stuck riding a roller coaster.,Lucifer • S3E2527 May 20180
Bob-Darin,Light Blue,Will starts to kiss Tess's body as she practices holding the hot plates.,Sweetbitter • S1E319 May 20180
Deke-Dickerson,Running Wild,,Action Point31 May 20180
Deke-Dickerson,Schlitzy,,Action Point31 May 20180
Deke-Dickerson,Lumpy's Theme,,Action Point31 May 20180
Deke-Dickerson,Git-a-way,,Action Point31 May 20180
Deke-Dickerson,Bear Unaware,,Action Point31 May 20180
Deke-Dickerson,Easy and Free,,Action Point31 May 20180
Deke-Dickerson,Ow Ow Ow Ow,,Action Point31 May 20180
Deke-Dickerson,Working Class,,Action Point31 May 20180
Deke-Dickerson,I'm Bona Fide,,Action Point31 May 20180
Deke-Dickerson,All My Memories,,Action Point31 May 20180
Deke-Dickerson,I Was In Love,,Action Point31 May 20180
Greg-Pjaer,Backstreet Blues,,Action Point31 May 20180
Nicolas-Boscovic,Draalorgel,,Action Point31 May 20180
Johnny-Paycheck,I'm the Only Hell (My Mama Ever Raised),,"Heart, Baby!15 Nov 20180"
Johnny-Paycheck,I'm the Only Hell (Mama Ever Raised),,Action Point31 May 20180
Eric-Caspar,Hell Raiser,,Action Point31 May 20180
Sham-69,If the Kids Are United,,Action Point31 May 20180
Royal-Tahitian-Dance-Company,E Maru Rahi,,Adrift31 May 20180
Marie-Mariterangi,Pakakina,,Adrift31 May 20180
Francois-Llenas-Antonio-Maria-Luiz-Bonfa,La Chanson D'Orphee,,Adrift31 May 20180
The-Lonesome-Drifter,Eager Boy,0:58Sam and The Chief show Harley to his new office in the drunk tank; end credits.,Carter • S1E328 May 20180
The-Ringleaders,I'd Like to Win You Over,,Better Things • S3E817 Apr 20190
The-Ringleaders,I'd Like to Win You Over,Remy turns down Charleys invitation.,Queen Sugar • S3E128 May 20180
Richard-Marks,Mr. Santa Claus (Santa Claus Helping Hand),,For All Mankind • S1E85 Dec 20190
Richard-Marks,Don't Take It Out On Me,Nova interviews the protestors.,Queen Sugar • S3E128 May 20180
Witchdoctor,Holiday/12 Scanner,,Bulworth15 May 19980
Witchdoctor,Holiday / 12 Scanner,0:25A homeless man confronts Bulworth outside the club. (1:04) Bulworth and Nina arrive at a Ghetto in South Los Angeles. (1:41) Plays during Bulworth asassination.,Bulworth15 May 19981
Kam-Method-Man-K-Fingers-Johnny-Blaze-K-Simpkins-and-KRS-One,Bulworth (They Talk About It While We Live It),,Bulworth15 May 19980
Kam-Method-Man-K-Fingers-Johnny-Blaze-K-Simpkins-and-KRS-One,Bulworth (They Talk About It While We Live It),1:43Second rap song playing during the end credits.,Bulworth15 May 19980
Pras-Michel,Ghetto Supastar (That Is What You Are) [feat. Ol' DB & Mýa],,Bulworth15 May 19980
Canibus-and-Youssou-N-Dour,How Come,,Bulworth15 May 19980
Canibus-and-Youssou-N-Dour,How Come,1:45Fifth rap song playing during the end credits.,Bulworth15 May 19981
Robert-F-Prince-Rakeem-Diggs-and-RZA,The Chase,,Bulworth15 May 19980
Robert-F-Prince-Rakeem-Diggs-and-RZA,The Chase,0:33Plays briefly as Bulworth is dancing with the girls.,Bulworth15 May 19981
Mack-10-and-Ice-Cube,Maniac In the Brainiac,,Bulworth15 May 19980
Mack-10-and-Ice-Cube,Maniac In the Brainiac,0:31Murphy expressed concern to Bill about Bulworth's behavior.,Bulworth15 May 19981
Cappadonna,Run,,Bulworth15 May 19980
Cappadonna,Run,0:27Murphy confronts Bulworth of his erratic behavior at the church and fundraiser event.,Bulworth15 May 19981
Nutta-Butta,Freak Out (feat. Anonymous),,Bulworth15 May 19980
Nutta-Butta,Freak Out (feat. Anonymous),0:32Murphy watches a man snort cocaine at the table.,Bulworth15 May 19981
B-Real,Lunatics In the Grass,,Bulworth15 May 19980
B-Real,Lunatics In the Grass,0:32Murphy steals the cocaine from the table. (1:44) Third rap song playing during the end credits.,Bulworth15 May 19981
D-Fyne,Bitches Are Hustlers Too,,Bulworth15 May 19980
D-Fyne,Bitches Are Hustlers Too,0:30Bulworth looks for Nina at the nightclub.,Bulworth15 May 19981
Band-of-the-Grenadier-Guards-and-Rodney-Bashford,Semper Fidelis,0:01First song as Jay Bulworth watches his political campaigns at the office. (1:43) The homeless man finishes his speech and leaves the hospital area.,Bulworth15 May 19981
God-s-Property,It's Rainin',0:14A choir sings along to this song at the church.,Bulworth15 May 19981
Jay-Bulworth-Big-Yams-and-Vino,Bulworth Breakdown,0:24One of the ladies plays an instrumental beat of the song inside the limo. (0:38) Bulworth sings a rap song about capitalism.,Bulworth15 May 19981
Pras,Ghetto Supastar (That Is What You Are),0:29Bulworth dances with Nina at the nightclub. (1:44) Fourth rap song playing during the end credits.,Bulworth15 May 19981
Esham,Hot Booty,0:34Second song Bulworth mixes on the record player.,Bulworth15 May 19981
Ludwig-van-Beethoven,Symphony No. 5,"0:04As Iggy attempts to work from home while on a phone call, Saleem pleads for him to listen to him practice the piano.",New Amsterdam • S2E1310 Feb 20200
Ludwig-van-Beethoven,"Piano Sonata No. 8 in C minor, Op. 13, 'Sonata Pathetique,' No. 2: Adagio cantabile",,Little Women24 Dec 20190
